Standard_ID,Standard_Text,Subject,Grade_Level,Range,Interdisciplinary,Framework_Type,Adoption_Date,Source_URL
6.7.8,"Discuss the legacies of Roman art and architecture, technology and science, literature, language, and law.",History-Social Science,Grade_06,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
6.7.7,Describe the circumstances that led to the spread of Christianity in Europe and other Roman territories.,History-Social Science,Grade_06,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
6.7.6,"Note the origins of Christianity in the Jewish Messianic prophecies, the life and teachings of Jesus of Nazareth as described in the New Testament, and the contribution of St. Paul the Apostle to the definition and spread of Christian beliefs (e.g., belief in the Trinity, resurrection, salvation).",History-Social Science,Grade_06,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
6.7.5,"Trace the migration of Jews around the Mediterranean region and the effects of their conflict with the Romans, including the Romans' restrictions on their right to live in Jerusalem.",History-Social Science,Grade_06,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
6.7.4,Discuss the influence of Julius Caesar and Augustus in Rome's transition from republic to empire.,History-Social Science,Grade_06,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
6.7.3,"Identify the location of and the political and geographic reasons for the growth of Roman territories and expansion of the empire, including how the empire fostered economic growth through the use of currency and trade routes.",History-Social Science,Grade_06,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
6.7.2,"Describe the government of the Roman Republic and its significance (e.g., written constitution and tripartite government, checks and balances, civic duty).",History-Social Science,Grade_06,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
6.7.1,"Identify the location and describe the rise of the Roman Republic, including the importance of such mythical and historical figures as Aeneas, Romulus and Remus, Cincinnatus, Julius Caesar, and Cicero.",History-Social Science,Grade_06,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
6.7,"Students analyze the geographic, political, economic, religious, and social structures during the development of Rome.",History-Social Science,Grade_06,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
6.6.8,Describe the diffusion of Buddhism northward to China during the Han Dynasty.,History-Social Science,Grade_06,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
6.6.7,"Cite the significance of the trans-Eurasian ""silk roads"" in the period of the Han Dynasty and Roman Empire and their locations.",History-Social Science,Grade_06,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
6.6.6,Detail the political contributions of the Han Dynasty to the develop­ment of the imperial bureaucratic state and the expansion of the empire.,History-Social Science,Grade_06,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
6.6.5,List the policies and achievements of the emperor Shi Huangdi in unifying northern China under the Qin Dynasty.,History-Social Science,Grade_06,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
6.6.4,Identify the political and cultural problems prevalent in the time of Confucius and how he sought to solve them.,History-Social Science,Grade_06,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
6.6.3,Know about the life of Confucius and the fundamental teachings of Confucianism and Daoism.,History-Social Science,Grade_06,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
6.6.2,Explain the geographic features of China that made governance and the spread of ideas and goods difficult and served to isolate the country from the rest of the world.,History-Social Science,Grade_06,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
6.6.1,Locate and describe the origins of Chinese civilization in the Huang-He Valley during the Shang Dynasty.,History-Social Science,Grade_06,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
6.6,"Students analyze the geographic, political, economic, religious, and social structures of the early civilizations of China.",History-Social Science,Grade_06,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
6.5.7,"Discuss important aesthetic and intellectual traditions (e.g., Sanskrit literature, including the Bhagavad Gita; medicine; metallurgy; and mathematics, including Hindu-Arabic numerals and the zero).",History-Social Science,Grade_06,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
6.5.6,Describe the growth of the Maurya empire and the political and moral achievements of the emperor Asoka.,History-Social Science,Grade_06,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
6.5.5,"Know the life and moral teachings of the Buddha and how Buddhism spread in India, Ceylon, and Central Asia.",History-Social Science,Grade_06,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
6.5.4,Outline the social structure of the caste system.,History-Social Science,Grade_06,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
6.5.3,Explain the major beliefs and practices of Brahmanism in India and how they evolved into early Hinduism.,History-Social Science,Grade_06,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
6.5.2,Discuss the significance of the Aryan invasions.,History-Social Science,Grade_06,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
6.5.1,Locate and describe the major river system and discuss the physical setting that supported the rise of this civilization.,History-Social Science,Grade_06,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
6.5,"Students analyze the geographic, political, economic, religious, and social structures of the early civilizations of India.",History-Social Science,Grade_06,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
6.4.8,"Describe the enduring contributions of important Greek figures in the arts and sciences (e.g., Hypatia, Socrates, Plato, Aristotle, Euclid, Thucydides).",History-Social Science,Grade_06,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
6.4.7,Trace the rise of Alexander the Great and the spread of Greek culture eastward and into Egypt.,History-Social Science,Grade_06,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
6.4.6,"Compare and contrast life in Athens and Sparta, with emphasis on their roles in the Persian and Peloponnesian Wars.",History-Social Science,Grade_06,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
6.4.5,"Outline the founding, expansion, and political organization of the Persian Empire.",History-Social Science,Grade_06,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
6.4.4,"Explain the significance of Greek mythology to the everyday life of people in the region and how Greek literature continues to permeate our literature and language today, drawing from Greek mythology and epics, such as Homer's Iliad and Odyssey, and from Aesop's Fables.",History-Social Science,Grade_06,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
6.4.3,"State the key differences between Athenian, or direct, democracy and representative democracy.",History-Social Science,Grade_06,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
6.4.2,"Trace the transition from tyranny and oligarchy to early democratic forms of government and back to dictatorship in ancient Greece, including the significance of the invention of the idea of citizenship (e.g., from Pericles' Funeral Oration).",History-Social Science,Grade_06,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
6.4.1,"Discuss the connections between geography and the development of city-states in the region of the Aegean Sea, including patterns of trade and commerce among Greek city-states and within the wider Mediterranean region.",History-Social Science,Grade_06,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
6.4,"Students analyze the geographic, political, economic, religious, and social structures of the early civilizations of Ancient Greece.",History-Social Science,Grade_06,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
6.3.5,Discuss how Judaism survived and developed despite the continuing dispersion of much of the Jewish population from Jerusalem and the rest of Israel after the destruction of the second Temple in A.D. 70.,History-Social Science,Grade_06,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
6.3.4,"Discuss the locations of the settlements and movements of Hebrew peoples, including the Exodus and their movement to and from Egypt, and outline the significance of the Exodus to the Jewish and other people.",History-Social Science,Grade_06,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
6.3.3,"Explain the significance of Abraham, Moses, Naomi, Ruth, David, and Yohanan ben Zaccai in the development of the Jewish religion.",History-Social Science,Grade_06,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
6.3.2,"Identify the sources of the ethical teachings and central beliefs of Judaism (the Hebrew Bible, the Commentaries): belief in God, observance of law, practice of the concepts of righteousness and justice, and importance of study; and describe how the ideas of the Hebrew traditions are reflected in the moral and ethical traditions of Western civilization.",History-Social Science,Grade_06,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
6.3.1,Describe the origins and significance of Judaism as the first monothe­istic religion based on the concept of one God who sets down moral laws for humanity.,History-Social Science,Grade_06,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
6.3,"Students analyze the geographic, political, economic, religious, and social structures of the Ancient Hebrews.",History-Social Science,Grade_06,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
6.2.9,Trace the evolution of language and its written forms.,History-Social Science,Grade_06,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
6.2.8,"Identify the location of the Kush civilization and describe its political, commercial, and cultural relations with Egypt.",History-Social Science,Grade_06,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
6.2.7,Understand the significance of Queen Hatshepsut and Ramses the Great.,History-Social Science,Grade_06,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
6.2.6,Describe the role of Egyptian trade in the eastern Mediterranean and Nile valley.,History-Social Science,Grade_06,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
6.2.5,Discuss the main features of Egyptian art and architecture.,History-Social Science,Grade_06,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
6.2.4,Know the significance of Hammurabi's Code.,History-Social Science,Grade_06,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
6.2.3,Understand the relationship between religion and the social and political order in Mesopotamia and Egypt.,History-Social Science,Grade_06,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
6.2.2,Trace the development of agricultural techniques that permitted the production of economic surplus and the emergence of cities as centers of culture and power.,History-Social Science,Grade_06,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
6.2.1,Locate and describe the major river systems and discuss the physical settings that supported permanent settlement and early civilizations.,History-Social Science,Grade_06,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
