Standard_ID,Standard_Text,Subject,Grade_Level,Range,Interdisciplinary,Framework_Type,Adoption_Date,Source_URL
6-8.IC.24,"Compare tradeoffs between allowing
information to be public and keeping
information private and secure.",Computer Science (2018-),Grade_06,6-8,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
6-8.IC.23,"Compare tradeoffs associated with
licenses for computational artifacts to
balance the protection of the creators’
rights and the ability for others to use
and modify the artifacts.",Computer Science (2018-),Grade_06,6-8,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
,"Safety Law &
Ethics",Computer Science (2018-),Grade_06,6-8,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
6-8.IC.22,"Collaborate with many contributors
when creating a computational
artifact.",Computer Science (2018-),Grade_06,6-8,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
,"Social
Interactions",Computer Science (2018-),Grade_06,6-8,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
6-8.IC.21,"Discuss issues of bias and
accessibility in the design of existing
technologies.",Computer Science (2018-),Grade_06,6-8,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
6-8.IC.20,"Compare tradeoffs associated with
computing technologies that affect
people’s everyday activities and
career options.",Computer Science (2018-),Grade_06,6-8,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
,Culture,Computer Science (2018-),Grade_06,6-8,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
,"Impacts of
Computing",Computer Science (2018-),Grade_06,6-8,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
6-8.AP.19,"Document programs in order to make
them easier to use, read, test, and
debug.",Computer Science (2018-),Grade_06,6-8,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
6-8.AP.18,"Distribute tasks and maintain a
project timeline when collaboratively
developing computational artifacts. ",Computer Science (2018-),Grade_06,6-8,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
6-8.AP.17,"Systematically test and refine
programs using a range of test cases. ",Computer Science (2018-),Grade_06,6-8,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
6-8.AP.16,"Incorporate existing code, media, and
libraries into original programs, and
give attribution.",Computer Science (2018-),Grade_06,6-8,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
6-8.AP.15,"Seek and incorporate feedback from
team members and users to refine a
solution that meets user needs. ",Computer Science (2018-),Grade_06,6-8,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
,"Program
Development",Computer Science (2018-),Grade_06,6-8,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
6-8.AP.14,"Create procedures with parameters to
organize code and make it easier to
reuse.",Computer Science (2018-),Grade_06,6-8,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
6-8.AP.13,"Decompose problems and
subproblems into parts to facilitate
the design, implementation, and
review of programs.",Computer Science (2018-),Grade_06,6-8,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
,Modularity,Computer Science (2018-),Grade_06,6-8,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
6-8.AP.12,"Design and iteratively develop
programs that combine control
structures and use compound
conditions.",Computer Science (2018-),Grade_06,6-8,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
,Control,Computer Science (2018-),Grade_06,6-8,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
6-8.AP.11,"Create clearly named variables that
store data, and perform operations on
their contents.",Computer Science (2018-),Grade_06,6-8,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
,Variables,Computer Science (2018-),Grade_06,6-8,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
6-8.AP.10,"Use flowcharts and/or pseudocode to
design and illustrate algorithms that
solve complex problems.",Computer Science (2018-),Grade_06,6-8,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
,Algorithms,Computer Science (2018-),Grade_06,6-8,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
,"Algorithms &
Programming ",Computer Science (2018-),Grade_06,6-8,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
6-8.DA.9,"Test and analyze the effects of
changing variables while using
computational models.",Computer Science (2018-),Grade_06,6-8,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
,"Inference &
Models",Computer Science (2018-),Grade_06,6-8,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
