Standard_ID,Standard_Text,Subject,Grade_Level,Range,Interdisciplinary,Framework_Type,Adoption_Date,Source_URL
6.MU:Pr11.1.a,"Explain and demonstrate connections between
music and societal, cultural, and historical
contexts when creating, performing, and
responding.",Arts (2019-),Grade_06,,,California,,https://www.cde.ca.gov/be/st/ss/documents/caartsstandards.pdf
6.MU:Pr11.1,"Musicians connect societal, cultural, and historical contexts when creating, performing, and responding.",Arts (2019-),Grade_06,,,California,,https://www.cde.ca.gov/be/st/ss/documents/caartsstandards.pdf
6.MU:Pr11,"Relate Artistic Ideas and Works with Societal, Cultural, and Historical Context to Deepen Understanding",Arts (2019-),Grade_06,,,California,,https://www.cde.ca.gov/be/st/ss/documents/caartsstandards.pdf
6.MU:Pr10.1.a,"Explain and demonstrate how personal interests,
knowledge, and ideas relate to choices and intent
when creating, performing, and responding to
music.",Arts (2019-),Grade_06,,,California,,https://www.cde.ca.gov/be/st/ss/documents/caartsstandards.pdf
6.MU:Pr10.1,"Musicians connect their personal interests, experiences, ideas, and knowledge to creating, performing, and
responding.",Arts (2019-),Grade_06,,,California,,https://www.cde.ca.gov/be/st/ss/documents/caartsstandards.pdf
6.MU:Pr10,Synthesize and Relate Knowledge and Personal Experiences to Make Art,Arts (2019-),Grade_06,,,California,,https://www.cde.ca.gov/be/st/ss/documents/caartsstandards.pdf
,Connecting,Arts (2019-),Grade_06,,,California,,https://www.cde.ca.gov/be/st/ss/documents/caartsstandards.pdf
6.MU:Pr9.1.a,"Select from teacher-provided criteria to evaluate
musical works or performances.",Arts (2019-),Grade_06,,,California,,https://www.cde.ca.gov/be/st/ss/documents/caartsstandards.pdf
6.MU:Pr9.1,"The personal evaluation of musical work(s) and performance(s) is informed by analysis, interpretation, and
established criteria.",Arts (2019-),Grade_06,,,California,,https://www.cde.ca.gov/be/st/ss/documents/caartsstandards.pdf
6.MU:Pr9,Apply Criteria to Evaluate Artistic Work ,Arts (2019-),Grade_06,,,California,,https://www.cde.ca.gov/be/st/ss/documents/caartsstandards.pdf
6.MU:Pr8.1.a,"Describe a personal interpretation of how creators’
and performers’ application of the elements of
music and expressive qualities, within genres and
cultural and historical context, convey expressive
intent.",Arts (2019-),Grade_06,,,California,,https://www.cde.ca.gov/be/st/ss/documents/caartsstandards.pdf
6.MU:Pr8.1,"Through their use of elements and structures of music, creators and performers provide clues to their expressive
intent.",Arts (2019-),Grade_06,,,California,,https://www.cde.ca.gov/be/st/ss/documents/caartsstandards.pdf
6.MU:Pr8,Interpret Intent and Meaning in Artistic Work,Arts (2019-),Grade_06,,,California,,https://www.cde.ca.gov/be/st/ss/documents/caartsstandards.pdf
