Standard_ID,Standard_Text,Subject,Grade_Level,Range,Interdisciplinary,Framework_Type,Adoption_Date,Source_URL
8.2.M,Object appropriately to teasing or bullying of peers that is based on personal characteristics and perceived sexual orientation.,Health (2008-),Grade_06,,,California,2008,http://www.cde.ca.gov/be/st/ss/documents/healthstandmar08.pdf
8.1.M,Encourage a school environment that is respectful of individual differences.,Health (2008-),Grade_06,,,California,2008,http://www.cde.ca.gov/be/st/ss/documents/healthstandmar08.pdf
F9A88B00DFE3013192BB68A86D17958E,"Health Promotion - All students will demonstrate the ability to promote and support personal, family, and community health.",Health (2008-),Grade_06,,,California,2008,http://www.cde.ca.gov/be/st/ss/documents/healthstandmar08.pdf
7.3.M,Discuss suicide-prevention strategies.,Health (2008-),Grade_06,,,California,2008,http://www.cde.ca.gov/be/st/ss/documents/healthstandmar08.pdf
7.4.M,Demonstrate how to use self-control when angry.,Health (2008-),Grade_06,,,California,2008,http://www.cde.ca.gov/be/st/ss/documents/healthstandmar08.pdf
7.3.M,Practice appropriate ways to respect and include others who are different from oneself.,Health (2008-),Grade_06,,,California,2008,http://www.cde.ca.gov/be/st/ss/documents/healthstandmar08.pdf
7.2.M,Practice strategies to manage stress.,Health (2008-),Grade_06,,,California,2008,http://www.cde.ca.gov/be/st/ss/documents/healthstandmar08.pdf
7.1.M,Carry out personal and social responsibilities appropriately.,Health (2008-),Grade_06,,,California,2008,http://www.cde.ca.gov/be/st/ss/documents/healthstandmar08.pdf
F9A72670DFE3013192B668A86D17958E,Practicing Health-Enhancing Behaviors - All students will demonstrate the ability to practice behaviors that reduce risk and promote health.,Health (2008-),Grade_06,,,California,2008,http://www.cde.ca.gov/be/st/ss/documents/healthstandmar08.pdf
6.3.M,"Make a personal commitment to avoid persons, places, or activities that encourage violence or delinquency",Health (2008-),Grade_06,,,California,2008,http://www.cde.ca.gov/be/st/ss/documents/healthstandmar08.pdf
6.2.M,Describe how personal goals can be affected if violence is used to solve problems.,Health (2008-),Grade_06,,,California,2008,http://www.cde.ca.gov/be/st/ss/documents/healthstandmar08.pdf
6.1.M,Make a plan to prevent and manage stress.,Health (2008-),Grade_06,,,California,2008,http://www.cde.ca.gov/be/st/ss/documents/healthstandmar08.pdf
F9A60060DFE3013192B268A86D17958E,Goal Setting - All students will demonstrate the ability to use goal-setting skills to enhance health.,Health (2008-),Grade_06,,,California,2008,http://www.cde.ca.gov/be/st/ss/documents/healthstandmar08.pdf
5.3.M,"Compare and contrast being angry and angry behavior, and discuss the consequences.",Health (2008-),Grade_06,,,California,2008,http://www.cde.ca.gov/be/st/ss/documents/healthstandmar08.pdf
5.2.M,"Describe situations for which someone should seek help with stress, loss, and depression.",Health (2008-),Grade_06,,,California,2008,http://www.cde.ca.gov/be/st/ss/documents/healthstandmar08.pdf
5.1.M,Apply a decision-making process to enhance health.,Health (2008-),Grade_06,,,California,2008,http://www.cde.ca.gov/be/st/ss/documents/healthstandmar08.pdf
F9A4B5C0DFE3013192AE68A86D17958E,Decision Making - All students will demonstrate the ability to use decision-making skills to enhance health.,Health (2008-),Grade_06,,,California,2008,http://www.cde.ca.gov/be/st/ss/documents/healthstandmar08.pdf
4.4.M,Demonstrate the ability to use steps of conflict resolution.,Health (2008-),Grade_06,,,California,2008,http://www.cde.ca.gov/be/st/ss/documents/healthstandmar08.pdf
4.3.M,Demonstrate ways to communicate respect for diversity,Health (2008-),Grade_06,,,California,2008,http://www.cde.ca.gov/be/st/ss/documents/healthstandmar08.pdf
4.2.M,"Describe how prejudice, discrimination, and bias can lead to violence.",Health (2008-),Grade_06,,,California,2008,http://www.cde.ca.gov/be/st/ss/documents/healthstandmar08.pdf
4.1.M,"Practice asking for help with mental, emotional, or social health problems from trusted adults.",Health (2008-),Grade_06,,,California,2008,http://www.cde.ca.gov/be/st/ss/documents/healthstandmar08.pdf
F9A33860DFE3013192A968A86D17958E,Interpersonal Communication - All students will demonstrate the ability to use interpersonal communication skills to enhance health.,Health (2008-),Grade_06,,,California,2008,http://www.cde.ca.gov/be/st/ss/documents/healthstandmar08.pdf
3.2.M,Discuss the importance of getting help from a trusted adult when it is needed.,Health (2008-),Grade_06,,,California,2008,http://www.cde.ca.gov/be/st/ss/documents/healthstandmar08.pdf
3.1.M,"Identify sources of valid information and services for getting help with mental, emotional, and social health problems.",Health (2008-),Grade_06,,,California,2008,http://www.cde.ca.gov/be/st/ss/documents/healthstandmar08.pdf
F9A25C90DFE3013192A668A86D17958E,"Accessing Valid Information - All students will demonstrate the ability to access and analyze health information, products, and services.",Health (2008-),Grade_06,,,California,2008,http://www.cde.ca.gov/be/st/ss/documents/healthstandmar08.pdf
2.1.M,"Analyze the external and internal influences on mental, emotional, and social health.",Health (2008-),Grade_06,,,California,2008,http://www.cde.ca.gov/be/st/ss/documents/healthstandmar08.pdf
F9A1ABB0DFE3013192A468A86D17958E,Analyzing Influences - All students will demonstrate the ability to analyze internal and external influences that affect health.,Health (2008-),Grade_06,,,California,2008,http://www.cde.ca.gov/be/st/ss/documents/healthstandmar08.pdf
1.9.M,Discuss the harmful effects of violent behaviors.,Health (2008-),Grade_06,,,California,2008,http://www.cde.ca.gov/be/st/ss/documents/healthstandmar08.pdf
1.8.M,"Describe the similarities between types of violent behaviors (e.g., bullying, hazing, fighting, and verbal abuse).",Health (2008-),Grade_06,,,California,2008,http://www.cde.ca.gov/be/st/ss/documents/healthstandmar08.pdf
1.7.M,"Describe the importance of setting personal boundaries for privacy, safety, and expressions of emotions and opinions.",Health (2008-),Grade_06,,,California,2008,http://www.cde.ca.gov/be/st/ss/documents/healthstandmar08.pdf
1.6.M,"Explain why getting help for mental, emotional, and social health problems is appropriate and necessary.",Health (2008-),Grade_06,,,California,2008,http://www.cde.ca.gov/be/st/ss/documents/healthstandmar08.pdf
1.5.M,"Describe the importance of being empathetic to individual differences, including people with disabilities and chronic diseases.",Health (2008-),Grade_06,,,California,2008,http://www.cde.ca.gov/be/st/ss/documents/healthstandmar08.pdf
1.4.M,Describe the importance of being aware of one's emotions.,Health (2008-),Grade_06,,,California,2008,http://www.cde.ca.gov/be/st/ss/documents/healthstandmar08.pdf
1.3.M,Discuss how emotions change during adolescence.,Health (2008-),Grade_06,,,California,2008,http://www.cde.ca.gov/be/st/ss/documents/healthstandmar08.pdf
1.2.M,Summarize feelings and emotions associated with loss and grief.,Health (2008-),Grade_06,,,California,2008,http://www.cde.ca.gov/be/st/ss/documents/healthstandmar08.pdf
1.1.M,"Describe the signs, causes, and health effects of stress, loss, and depression.",Health (2008-),Grade_06,,,California,2008,http://www.cde.ca.gov/be/st/ss/documents/healthstandmar08.pdf
F99EAB90DFE30131929A68A86D17958E,Essential Concepts - All students will comprehend essential concepts related to enhancing health.,Health (2008-),Grade_06,,,California,2008,http://www.cde.ca.gov/be/st/ss/documents/healthstandmar08.pdf
F99E6090DFE30131929968A86D17958E,"Mental, Emotional, and Social Health",Health (2008-),Grade_06,,,California,2008,http://www.cde.ca.gov/be/st/ss/documents/healthstandmar08.pdf
8.1.A,"Practice effective persuasion skills for encouraging others not to use alcohol, tobacco, and other drugs.",Health (2008-),Grade_06,,,California,2008,http://www.cde.ca.gov/be/st/ss/documents/healthstandmar08.pdf
F99DCBC0DFE30131929768A86D17958E,"Health Promotion - All students will demonstrate the ability to promote and support personal, family, and community health.",Health (2008-),Grade_06,,,California,2008,http://www.cde.ca.gov/be/st/ss/documents/healthstandmar08.pdf
7.1.A,"Practice positive alternatives to using alcohol, tobacco, and other drugs.",Health (2008-),Grade_06,,,California,2008,http://www.cde.ca.gov/be/st/ss/documents/healthstandmar08.pdf
