Standard_ID,Standard_Text,Subject,Grade_Level,Range,Interdisciplinary,Framework_Type,Adoption_Date,Source_URL
4.VA:Cn11,"Through observation, infer information about time, place, and culture in which a work of art was created.",Arts (2019-),Grade_04,,,California,,https://www.cde.ca.gov/be/st/ss/documents/caartsstandards.pdf
4.VA:Cn11,"Relate Artistic Ideas and Works with Societal, Cultural, and Historical Context to Deepen Understanding",Arts (2019-),Grade_04,,,California,,https://www.cde.ca.gov/be/st/ss/documents/caartsstandards.pdf
4.VA:Cn10,Create works of art that reflect community cultural traditions.,Arts (2019-),Grade_04,,,California,,https://www.cde.ca.gov/be/st/ss/documents/caartsstandards.pdf
4.VA:Cn10,Synthesize and Relate Knowledge and Personal Experiences to Make Art,Arts (2019-),Grade_04,,,California,,https://www.cde.ca.gov/be/st/ss/documents/caartsstandards.pdf
,Connecting,Arts (2019-),Grade_04,,,California,,https://www.cde.ca.gov/be/st/ss/documents/caartsstandards.pdf
4.VA:Re9,Apply one set of criteria to evaluate more than one work of art.,Arts (2019-),Grade_04,,,California,,https://www.cde.ca.gov/be/st/ss/documents/caartsstandards.pdf
4.VA:Re9,Apply Criteria to Evaluate Artistic Work,Arts (2019-),Grade_04,,,California,,https://www.cde.ca.gov/be/st/ss/documents/caartsstandards.pdf
4.VA:Re8,"Interpret art by referring to contextual information and analyzing relevant subject matter, characteristics of form, and use of media.",Arts (2019-),Grade_04,,,California,,https://www.cde.ca.gov/be/st/ss/documents/caartsstandards.pdf
4.VA:Re8, Interpret Intent and Meaning in Artistic Work,Arts (2019-),Grade_04,,,California,,https://www.cde.ca.gov/be/st/ss/documents/caartsstandards.pdf
4.VA:Re7.2,Analyze components in visual imagery that convey messages.,Arts (2019-),Grade_04,,,California,,https://www.cde.ca.gov/be/st/ss/documents/caartsstandards.pdf
4.VA:Re7.1,Compare responses to a work of art before and after working in similar media.,Arts (2019-),Grade_04,,,California,,https://www.cde.ca.gov/be/st/ss/documents/caartsstandards.pdf
4.VA:Re7,Perceive and Analyze Artistic Work,Arts (2019-),Grade_04,,,California,,https://www.cde.ca.gov/be/st/ss/documents/caartsstandards.pdf
,Responding,Arts (2019-),Grade_04,,,California,,https://www.cde.ca.gov/be/st/ss/documents/caartsstandards.pdf
4.VA:Pr6,"Compare and contrast purposes of art museums, art galleries, and other venues, as well as the types of personal experiences they provide.",Arts (2019-),Grade_04,,,California,,https://www.cde.ca.gov/be/st/ss/documents/caartsstandards.pdf
4.VA:Pr6, Convey Meaning Through the Presentation of Artistic Work,Arts (2019-),Grade_04,,,California,,https://www.cde.ca.gov/be/st/ss/documents/caartsstandards.pdf
