Standard_ID,Standard_Text,Subject,Grade_Level,Range,Interdisciplinary,Framework_Type,Adoption_Date,Source_URL
4.5.5,"Describe the components of California's governance structure (e.g., cities and towns, Indian rancherias and reservations, counties, school districts).",History-Social Science,Grade_04,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
4.5.4,"Explain the structures and functions of state governments, including the roles and responsibilities of their elected officials.",History-Social Science,Grade_04,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
4.5.3,"Describe the similarities (e.g., written documents, rule of law, consent of the governed, three separate branches) and differences (e.g., scope of jurisdiction, limits on government powers, use of the military) among federal, state, and local governments.",History-Social Science,Grade_04,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
4.5.2,"Understand the purpose of the California Constitution, its key principles, and its relationship to the U.S. Constitution.",History-Social Science,Grade_04,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
4.5.1,"Discuss what the U.S. Constitution is and why it is important (i.e., a written document that defines the structure and purpose of the U.S. government and describes the shared powers of federal, state, and local governments).",History-Social Science,Grade_04,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
4.5,"Students understand the structures, functions, and powers of the local, state, and federal governments as described in the U.S. Constitution.",History-Social Science,Grade_04,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
4.4.9,"Analyze the impact of twentieth-century Californians on the nation's artistic and cultural development, including the rise of the entertainment industry (e.g., Louis B. Mayer, Walt Disney, John Steinbeck, Ansel Adams, Dorothea Lange, John Wayne).",History-Social Science,Grade_04,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
4.4.8,"Describe the history and development of California's public education system, including universities and community colleges.",History-Social Science,Grade_04,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
4.4.7,"Trace the evolution of California's water system into a network of dams, aqueducts, and reservoirs.",History-Social Science,Grade_04,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
4.4.6,"Describe the development and locations of new industries since the nineteenth century, such as the aerospace industry, electronics industry, large-scale commercial agriculture and irrigation projects, the oil and automobile industries, communications and defense industries, and important trade links with the Pacific Basin.",History-Social Science,Grade_04,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
4.4.5,"Discuss the effects of the Great Depression, the Dust Bowl, and World War II on California.",History-Social Science,Grade_04,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
4.4.4,"Describe rapid American immigration, internal migration, settlement, and the growth of towns and cities (e.g., Los Angeles).",History-Social Science,Grade_04,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
4.4.3,"Discuss immigration and migration to California between 1850 and 1900, including the diverse composition of those who came; the countries of origin and their relative locations; and conflicts and accords among the diverse groups (e.g., the 1882 Chinese Exclusion Act).",History-Social Science,Grade_04,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
4.4.2,"Explain how the Gold Rush transformed the economy of California, including the types of products produced and consumed, changes in towns (e.g., Sacramento, San Francisco), and economic conflicts between diverse groups of people.",History-Social Science,Grade_04,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
4.4.1,"Understand the story and lasting influence of the Pony Express, Overland Mail Service, Western Union, and the building of the transcontinental railroad, including the contributions of Chinese workers to its construction.",History-Social Science,Grade_04,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
4.4,"Students explain how California became an agricultural and industrial power, tracing the transformation of the California economy and its political and cultural development since the 1850s.",History-Social Science,Grade_04,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
4.3.5,Discuss how California became a state and how its new government differed from those during the Spanish and Mexican periods.,History-Social Science,Grade_04,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
4.3.4,"Study the lives of women who helped build early California (e.g., Biddy Mason).",History-Social Science,Grade_04,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
4.3.3,"Analyze the effects of the Gold Rush on settlements, daily life, politics, and the physical environment (e.g., using biographies of John Sutter, Mariano Guadalupe Vallejo, Louise Clapp).",History-Social Science,Grade_04,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
4.3.2,"Compare how and why people traveled to California and the routes they traveled (e.g., James Beckwourth, John Bidwell, John C. Fremont, Pio Pico).",History-Social Science,Grade_04,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
4.3.1,"Identify the locations of Mexican settlements in California and those of other settlements, including Fort Ross and Sutter's Fort.",History-Social Science,Grade_04,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
4.3,"Students explain the economic, social, and political life in California from the establishment of the Bear Flag Republic through the Mexican-American War, the Gold Rush, and the granting of statehood.",History-Social Science,Grade_04,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
