Standard_ID,Standard_Text,Subject,Grade_Level,Range,Interdisciplinary,Framework_Type,Adoption_Date,Source_URL
4-PS4-3,Generate and compare multiple solutions that use patterns to transfer information.,Science,Grade_04,,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
4-PS4-2,Develop a model to describe that light reflecting from objects and entering the eye allows objects to be seen.,Science,Grade_04,,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
4-PS4-1,Develop a model of waves to describe patterns in terms of amplitude and wavelength and that waves can cause objects to move.,Science,Grade_04,,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
4-PS4,Waves and their Applications in Technologies for Information Transfer,Science,Grade_04,,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
4-PS3-4,"Apply scientific ideas to design, test, and refine a device that converts energy from one form to another.",Science,Grade_04,,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
4-PS3-3,Ask questions and predict outcomes about the changes in energy that occur when objects collide.,Science,Grade_04,,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
4-PS3-2,"Make observations to provide evidence that energy can be transferred from place to place by sound, light, heat, and electric currents.",Science,Grade_04,,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
4-PS3-1,Use evidence to construct an explanation relating the speed of an object to the energy of that object.,Science,Grade_04,,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
4-PS3,Energy,Science,Grade_04,,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
4-ESS3-2,Generate and compare multiple solutions to reduce the impacts of natural Earth processes on humans.,Science,Grade_04,,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
4-ESS3-1,Obtain and combine information to describe that energy and fuels are derived from natural resources and their uses affect the environment.,Science,Grade_04,,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
4-ESS3,Earth and Human Activity,Science,Grade_04,,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
4-ESS2-2,Analyze and interpret data from maps to describe patterns of Earth's features.,Science,Grade_04,,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
