Standard_ID,Standard_Text,Subject,Grade_Level,Range,Interdisciplinary,Framework_Type,Adoption_Date,Source_URL
10.11,"Students analyze the integration of countries into the world economy and the information, technological, and communications revolutions (e.g., television, satellites, computers).",History-Social Science,Grade_10,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
10.10.3,Discuss the important trends in the regions today and whether they appear to serve the cause of individual freedom and democracy.,History-Social Science,Grade_10,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
10.10.2,"Describe the recent history of the regions, including political divisions and systems, key leaders, religious issues, natural features, resources, and population patterns.",History-Social Science,Grade_10,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
10.10.1,"Understand the challenges in the regions, including their geopolitical, cultural, military, and economic significance and the international relationships in which they are involved.",History-Social Science,Grade_10,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
10.10,"Students analyze instances of nation-building in the contemporary world in at least two of the following regions or countries: the Middle East, Africa, Mexico and other parts of Latin America, and China.",History-Social Science,Grade_10,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
10.9.8,"Discuss the establishment and work of the United Nations and the purposes and functions of the Warsaw Pact, SEATO, NATO, and the Organization of American States.",History-Social Science,Grade_10,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
10.9.7,"Analyze the reasons for the collapse of the Soviet Union, including the weakness of the command economy, burdens of military commitments, and growing resistance to Soviet rule by dissidents in satellite states and the non-Russian Soviet republics.",History-Social Science,Grade_10,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
10.9.6,"Understand how the forces of nationalism developed in the Middle East, how the Holocaust affected world opinion regarding the need for a Jewish state, and the significance and effects of the location and establishment of Israel on world affairs.",History-Social Science,Grade_10,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
10.9.5,"Describe the uprisings in Poland (1952), Hungary (1956), and Czechoslovakia (1968) and those countries' resurgence in the 1970s and 1980s as people in Soviet satellites sought freedom from Soviet control.",History-Social Science,Grade_10,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
10.9.4,"Analyze the Chinese Civil War, the rise of Mao Zedong, and the subsequent political and economic upheavals in China (e.g., the Great Leap Forward, the Cultural Revolution, and the Tiananmen Square uprising).",History-Social Science,Grade_10,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
10.9.3,"Understand the importance of the Truman Doctrine and the Marshall Plan, which established the pattern for America's postwar policy of supplying economic and military aid to prevent the spread of Communism and the resulting economic and political competition in arenas such as Southeast Asia (i.e., the Korean War, Vietnam War), Cuba, and Africa.",History-Social Science,Grade_10,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
10.9.2,"Analyze the causes of the Cold War, with the free world on one side and Soviet client states on the other, including competition for influence in such places as Egypt, the Congo, Vietnam, and Chile.",History-Social Science,Grade_10,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
10.9.1,"Compare the economic and military power shifts caused by the war, including the Yalta Pact, the development of nuclear weapons, Soviet control over Eastern European nations, and the economic recoveries of Germany and Japan.",History-Social Science,Grade_10,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
