Standard_ID,Standard_Text,Subject,Grade_Level,Range,Interdisciplinary,Framework_Type,Adoption_Date,Source_URL
FE7351A0DFE301319B7668A86D17958E,Investigate and report on the essential features of modern or emerging technologies that affect or will affect visual artists and the definition of the visual arts.,Visual & Performing Arts (2001-2019),Grade_10,9-12,,California,2001,http://www.cde.ca.gov/be/st/ss/documents/vpastandards.pdf
FE72A1D0DFE301319B7468A86D17958E,"Prepare portfolios of their original works of art for a variety of purposes (e.g., review for postsecondary application, exhibition, job application, and personal collection).",Visual & Performing Arts (2001-2019),Grade_10,9-12,,California,2001,http://www.cde.ca.gov/be/st/ss/documents/vpastandards.pdf
FE72FAA0DFE301319B7568A86D17958E,"Demonstrate an understanding of the various skills of an artist, art critic, art historian, art collector, art gallery owner, and philosopher of art (aesthetician).",Visual & Performing Arts (2001-2019),Grade_10,9-12,,California,2001,http://www.cde.ca.gov/be/st/ss/documents/vpastandards.pdf
FE724190DFE301319B7368A86D17958E,Careers and Career-Related Skills,Visual & Performing Arts (2001-2019),Grade_10,9-12,,California,2001,http://www.cde.ca.gov/be/st/ss/documents/vpastandards.pdf
FE71A570DFE301319B7168A86D17958E,"Compare and contrast works of art, probing beyond the obvious and identifying psycho-logical content found in the symbols and images.",Visual & Performing Arts (2001-2019),Grade_10,9-12,,California,2001,http://www.cde.ca.gov/be/st/ss/documents/vpastandards.pdf
FE71F3A0DFE301319B7268A86D17958E,"Compare and contrast the ways in which different media (television, newspapers, magazines) cover the same art exhibition.",Visual & Performing Arts (2001-2019),Grade_10,9-12,,California,2001,http://www.cde.ca.gov/be/st/ss/documents/vpastandards.pdf
FE715730DFE301319B7068A86D17958E,Visual Literacy,Visual & Performing Arts (2001-2019),Grade_10,9-12,,California,2001,http://www.cde.ca.gov/be/st/ss/documents/vpastandards.pdf
FE705130DFE301319B6D68A86D17958E,Speculate on how advances in technology might change the definition and function of the visual arts.,Visual & Performing Arts (2001-2019),Grade_10,9-12,,California,2001,http://www.cde.ca.gov/be/st/ss/documents/vpastandards.pdf
FE7107D0DFE301319B6F68A86D17958E,Create a work of art that communicates a cross-cultural or universal theme taken from literature or history.,Visual & Performing Arts (2001-2019),Grade_10,9-12,,California,2001,http://www.cde.ca.gov/be/st/ss/documents/vpastandards.pdf
FE70B490DFE301319B6E68A86D17958E,"Design an advertising campaign for a theatre or dance production held at a school, creating images that represent characters and major events in the production.",Visual & Performing Arts (2001-2019),Grade_10,9-12,,California,2001,http://www.cde.ca.gov/be/st/ss/documents/vpastandards.pdf
