Standard_ID,Standard_Text,Subject,Grade_Level,Range,Interdisciplinary,Framework_Type,Adoption_Date,Source_URL
8.3.G,Support others in making positive and healthful choices about sexual behavior.,Health (2008-),Grade_10,9-12,,California,2008,http://www.cde.ca.gov/be/st/ss/documents/healthstandmar08.pdf
8.2.G,Advocate the respect for and the dignity of persons living with HIV or AIDS.,Health (2008-),Grade_10,9-12,,California,2008,http://www.cde.ca.gov/be/st/ss/documents/healthstandmar08.pdf
8.1.G,"Encourage and support safe, respectful, and responsible relationships.",Health (2008-),Grade_10,9-12,,California,2008,http://www.cde.ca.gov/be/st/ss/documents/healthstandmar08.pdf
FAEC8350DFE3013194AE68A86D17958E,"Health Promotion - All students will demonstrate the ability to promote and support personal, family, and community health.",Health (2008-),Grade_10,9-12,,California,2008,http://www.cde.ca.gov/be/st/ss/documents/healthstandmar08.pdf
7.1.G,Describe personal actions that can protect sexual and reproductive health (including one's ability to deliver a healthy baby in adulthood).,Health (2008-),Grade_10,9-12,,California,2008,http://www.cde.ca.gov/be/st/ss/documents/healthstandmar08.pdf
FAEBBFF0DFE3013194AC68A86D17958E,Practicing Health-Enhancing Behaviors - All students will demonstrate the ability to practice behaviors that reduce risk and promote health.,Health (2008-),Grade_10,9-12,,California,2008,http://www.cde.ca.gov/be/st/ss/documents/healthstandmar08.pdf
6.2.G,"Identify short- and long-term goals related to abstinence and maintaining reproductive and sexual health, including the use of FDA-approved condoms and other contraceptives for pregnancy and STD prevention.",Health (2008-),Grade_10,9-12,,California,2008,http://www.cde.ca.gov/be/st/ss/documents/healthstandmar08.pdf
6.1.G,"Evaluate how HIV, AIDS, other STDs, or pregnancy could impact life goals.",Health (2008-),Grade_10,9-12,,California,2008,http://www.cde.ca.gov/be/st/ss/documents/healthstandmar08.pdf
FAEA7D00DFE3013194A968A86D17958E,Goal Setting - All students will demonstrate the ability to use goal-setting skills to enhance health.,Health (2008-),Grade_10,9-12,,California,2008,http://www.cde.ca.gov/be/st/ss/documents/healthstandmar08.pdf
5.7.G,Use a decision-making process to evaluate the use of FDA-approved condoms and other contraceptives for pregnancy and STD prevention.,Health (2008-),Grade_10,9-12,,California,2008,http://www.cde.ca.gov/be/st/ss/documents/healthstandmar08.pdf
5.6.G,"Use a decision-making process to evaluate the social, emotional, physical, and economic effects of teen pregnancy on the child, the teen parent, the family, and society.",Health (2008-),Grade_10,9-12,,California,2008,http://www.cde.ca.gov/be/st/ss/documents/healthstandmar08.pdf
5.5.G,"Use a decision-making process to analyze the benefits of respecting individual differences in growth and development, physical appearance, gender roles, and sexual orientation.",Health (2008-),Grade_10,9-12,,California,2008,http://www.cde.ca.gov/be/st/ss/documents/healthstandmar08.pdf
5.4.G,"Evaluate the risks and consequences associated with sexual activities, including HIV, other STDs, and pregnancy.",Health (2008-),Grade_10,9-12,,California,2008,http://www.cde.ca.gov/be/st/ss/documents/healthstandmar08.pdf
5.3.G,Use a decision-making process to analyze when it is necessary to seek help with or leave an unhealthy situation.,Health (2008-),Grade_10,9-12,,California,2008,http://www.cde.ca.gov/be/st/ss/documents/healthstandmar08.pdf
5.2.G,Use a decision-making process to examine barriers to making healthy decisions about relationships and sexual health.,Health (2008-),Grade_10,9-12,,California,2008,http://www.cde.ca.gov/be/st/ss/documents/healthstandmar08.pdf
5.1.G,"Use a decision-making process to evaluate the physical, emotional, and social benefits of abstinence, monogamy, and the avoidance of multiple sexual partners.",Health (2008-),Grade_10,9-12,,California,2008,http://www.cde.ca.gov/be/st/ss/documents/healthstandmar08.pdf
FAE7E220DFE3013194A168A86D17958E,Decision Making - All students will demonstrate the ability to use decision-making skills to enhance health.,Health (2008-),Grade_10,9-12,,California,2008,http://www.cde.ca.gov/be/st/ss/documents/healthstandmar08.pdf
4.3.G,Demonstrate effective communication skills within healthy dating relationships.,Health (2008-),Grade_10,9-12,,California,2008,http://www.cde.ca.gov/be/st/ss/documents/healthstandmar08.pdf
4.2.G,"Use effective verbal and nonverbal communication skills to prevent sexual involvement, HIV, other STDs, and pregnancy",Health (2008-),Grade_10,9-12,,California,2008,http://www.cde.ca.gov/be/st/ss/documents/healthstandmar08.pdf
