Standard_ID,Standard_Text,Subject,Grade_Level,Range,Interdisciplinary,Framework_Type,Adoption_Date,Source_URL
ELD.PII.11-12.7.Br,"Condense ideas in a variety of ways (e.g., through a variety of embedded clauses, or by compounding verb or prepositional phrases, nominalization) to create precise simple, compound, and complex sentences that condense concrete and abstract ideas (e.g., The epidemic, which ultimately affected hundreds of thousands of people, did not subside for another year).",English Language Development (2012-),Grade_11,11-12,,California,2012,http://www.cde.ca.gov/sp/el/er/documents/eldstndspublication14.pdf
ELD.PII.11-12.7.Ex,"Condense ideas in a growing number of ways (e.g., through embedded clauses or by compounding verb or prepositional phrases) to create more precise and detailed simple, compound, and complex sentences (e.g., Species that could not adapt to the changing climate eventually disappeared).",English Language Development (2012-),Grade_11,11-12,,California,2012,http://www.cde.ca.gov/sp/el/er/documents/eldstndspublication14.pdf
ELD.PII.11-12.7.Em,"Condense ideas in a few basic ways (e.g., by compounding verb or prepositional phrases) to create precise and detailed simple, compound, and complex sentences (e.g., The students asked survey questions and recorded the responses).",English Language Development (2012-),Grade_11,11-12,,California,2012,http://www.cde.ca.gov/sp/el/er/documents/eldstndspublication14.pdf
621A4EE417BB465B923B58AB77415552,Condensing ideas,English Language Development (2012-),Grade_11,11-12,,California,2012,http://www.cde.ca.gov/sp/el/er/documents/eldstndspublication14.pdf
ELD.PII.11-12.6.Br,"Combine clauses in a variety of ways to create compound and complex sentences that make connections between and link concrete and abstract ideas, for example, to make a concession (e.g., While both characters strive for success, they each take different approaches to reach their goals), or to establish cause (e.g., Women's lives were changed forever after World War II as a result of joining the workforce).",English Language Development (2012-),Grade_11,11-12,,California,2012,http://www.cde.ca.gov/sp/el/er/documents/eldstndspublication14.pdf
ELD.PII.11-12.6.Ex,"Combine clauses in a growing number of ways to create compound and complex sentences that make connections between and link concrete and abstract ideas, for example, to express a reason (e.g., He stayed at home on Sunday in order to study for Monday's exam) or to make a concession (e.g., She studied all night even though she wasn't feeling well).",English Language Development (2012-),Grade_11,11-12,,California,2012,http://www.cde.ca.gov/sp/el/er/documents/eldstndspublication14.pdf
ELD.PII.11-12.6.Em,"Combine clauses in a few basic ways (e.g., creating compound sentences using and, but, so; creating complex sentences using because) to make connections between and join ideas (e.g., I want to read this book because it tells the history of Pi).",English Language Development (2012-),Grade_11,11-12,,California,2012,http://www.cde.ca.gov/sp/el/er/documents/eldstndspublication14.pdf
83DA86A9FCBA4145B270FB2D0C731928,Connecting ideas,English Language Development (2012-),Grade_11,11-12,,California,2012,http://www.cde.ca.gov/sp/el/er/documents/eldstndspublication14.pdf
5DC47ABB1FED49B682C02A4FA892ACB3,Connecting and Condensing Ideas,English Language Development (2012-),Grade_11,11-12,,California,2012,http://www.cde.ca.gov/sp/el/er/documents/eldstndspublication14.pdf
ELD.PII.11-12.5.Br,"Expand sentences with a variety of adverbials (e.g., adverbs, adverb phrases and clauses, prepositional phrases) to provide details (e.g., time, manner, place, cause) about a variety of familiar and new activities and processes.",English Language Development (2012-),Grade_11,11-12,,California,2012,http://www.cde.ca.gov/sp/el/er/documents/eldstndspublication14.pdf
ELD.PII.11-12.5.Ex,"Expand sentences with a growing variety of adverbials (e.g., adverbs, adverb phrases, prepositional phrases) to provide details (e.g., time, manner, place, cause) about familiar or new activities or processes.",English Language Development (2012-),Grade_11,11-12,,California,2012,http://www.cde.ca.gov/sp/el/er/documents/eldstndspublication14.pdf
ELD.PII.11-12.5.Em,"Expand sentences with simple adverbials (e.g., adverbs, adverb phrases, prepositional phrases) to provide details (e.g., time, manner, place, cause) about familiar activities or processes.",English Language Development (2012-),Grade_11,11-12,,California,2012,http://www.cde.ca.gov/sp/el/er/documents/eldstndspublication14.pdf
5B385A468BAA45C0A0E02C3098BC4D41,Modifying to add details,English Language Development (2012-),Grade_11,11-12,,California,2012,http://www.cde.ca.gov/sp/el/er/documents/eldstndspublication14.pdf
ELD.PII.11-12.4.Br,"Expand noun phrases in a variety of ways (e.g., complex clause embedding) to create detailed sentences that accurately describe concrete and abstract ideas, explain procedures and sequences, summarize texts and ideas, and present and critique points of view on a variety of academic topics.",English Language Development (2012-),Grade_11,11-12,,California,2012,http://www.cde.ca.gov/sp/el/er/documents/eldstndspublication14.pdf
ELD.PII.11-12.4.Ex,"Expand noun phrases in a growing number of ways (e.g., adding adjectives to nouns, simple clause embedding) to create detailed sentences that accurately describe, explain, and summarize information and ideas on a variety of personal and academic topics.",English Language Development (2012-),Grade_11,11-12,,California,2012,http://www.cde.ca.gov/sp/el/er/documents/eldstndspublication14.pdf
ELD.PII.11-12.4.Em,"Expand noun phrases to create increasingly detailed sentences (e.g., adding adjectives for precision) about personal and familiar academic topics.",English Language Development (2012-),Grade_11,11-12,,California,2012,http://www.cde.ca.gov/sp/el/er/documents/eldstndspublication14.pdf
D3464B99A273494CBB73D3E9D357AEE2,Using nouns and noun phrases,English Language Development (2012-),Grade_11,11-12,,California,2012,http://www.cde.ca.gov/sp/el/er/documents/eldstndspublication14.pdf
ELD.PII.11-12.3.Br,"Use a variety of verbs in different tenses (e.g., past, present, future, simple, progressive, perfect), and mood (e.g., subjunctive) appropriate to the text type and discipline to create a variety of texts that describe concrete and abstract ideas, explain procedures and sequences, summarize texts and ideas, and present and critique points of view.",English Language Development (2012-),Grade_11,11-12,,California,2012,http://www.cde.ca.gov/sp/el/er/documents/eldstndspublication14.pdf
