Standard_ID,Standard_Text,Subject,Grade_Level,Range,Interdisciplinary,Framework_Type,Adoption_Date,Source_URL
ELD.PII.5.7.Br,"Condense clauses in a variety of ways (e.g., through various types of embedded clauses and some nominalizations as in, They were a very strong army. They had a lot of enemies. They crushed their enemies because they were strong. → Their strength helped them crush their numerous enemies) to create precise and detailed sentences.",English Language Development (2012-),Grade_05,,,California,2012,http://www.cde.ca.gov/sp/el/er/documents/eldstndspublication14.pdf
ELD.PII.5.7.Ex,"Condense clauses in an increasing variety of ways (e.g., through a growing number of types of embedded clauses and other condensing as in, The book is mine. The book is about science. The book is on the desk. → The science book that's on the desk is mine) to create precise and detailed sentences.",English Language Development (2012-),Grade_05,,,California,2012,http://www.cde.ca.gov/sp/el/er/documents/eldstndspublication14.pdf
ELD.PII.5.7.Em,"Condense clauses in simple ways (e.g., through simple embedded clauses as in, The book is on the desk. The book is mine. → The book that is on the desk is mine) to create precise and detailed sentences.",English Language Development (2012-),Grade_05,,,California,2012,http://www.cde.ca.gov/sp/el/er/documents/eldstndspublication14.pdf
011733FA206E46C08AC0FA4C719E4369,Condensing ideas,English Language Development (2012-),Grade_05,,,California,2012,http://www.cde.ca.gov/sp/el/er/documents/eldstndspublication14.pdf
ELD.PII.5.6.Br,"Combine clauses in a wide variety of ways (e.g., creating compound and complex sentences) to make connections between and join ideas, for example, to express cause/effect (e.g., The deer ran because the mountain lion approached them), to make a concession (e.g., She studied all night even though she wasn't feeling well), to link two ideas that happen at the same time (e.g., The cubs played while their mother hunted), or to provide reasons to support ideas (e.g., The author persuades the reader by ___).",English Language Development (2012-),Grade_05,,,California,2012,http://www.cde.ca.gov/sp/el/er/documents/eldstndspublication14.pdf
ELD.PII.5.6.Ex,"Combine clauses in an increasing variety of ways (e.g., creating compound and complex sentences) to make connections between and join ideas, for example, to express cause/effect (e.g., The deer ran because the mountain lion came), to make a concession (e.g., She studied all night even though she wasn't feeling well), or to provide reasons to support ideas (e.g., X is an extremely good book because ___).",English Language Development (2012-),Grade_05,,,California,2012,http://www.cde.ca.gov/sp/el/er/documents/eldstndspublication14.pdf
ELD.PII.5.6.Em,"Combine clauses in a few basic ways to make connections between and join ideas (e.g., You must X because X) or to provide evidence to support ideas or opinions (e.g., creating compound sentences using and, but, so).",English Language Development (2012-),Grade_05,,,California,2012,http://www.cde.ca.gov/sp/el/er/documents/eldstndspublication14.pdf
74218C91C8C646D9A15F909A606752E8,Connecting ideas,English Language Development (2012-),Grade_05,,,California,2012,http://www.cde.ca.gov/sp/el/er/documents/eldstndspublication14.pdf
A5B72685ABC64F89B17B40ECB9FDD89B,Connecting and Condensing Ideas,English Language Development (2012-),Grade_05,,,California,2012,http://www.cde.ca.gov/sp/el/er/documents/eldstndspublication14.pdf
ELD.PII.5.5.Br,"Expand and enrich sentences with adverbials (e.g., adverbs, adverb phrases, prepositional phrases) to provide details (e.g., time, manner, place, cause, and the like) about a variety of familiar and new activities and processes.",English Language Development (2012-),Grade_05,,,California,2012,http://www.cde.ca.gov/sp/el/er/documents/eldstndspublication14.pdf
ELD.PII.5.5.Ex,"Expand and enrich sentences with adverbials (e.g., adverbs, adverb phrases, prepositional phrases) to provide details (e.g., time, manner, place, cause, and the like) about a familiar or new activity or process.",English Language Development (2012-),Grade_05,,,California,2012,http://www.cde.ca.gov/sp/el/er/documents/eldstndspublication14.pdf
ELD.PII.5.5.Em,"Expand and enrich sentences with adverbials (e.g., adverbs, adverb phrases, prepositional phrases) to provide details (e.g., time, manner, place, cause, and the like) about a familiar activity or process.",English Language Development (2012-),Grade_05,,,California,2012,http://www.cde.ca.gov/sp/el/er/documents/eldstndspublication14.pdf
EE479DB7AFAC46DD994B70AFA73F6518,Modifying to add details,English Language Development (2012-),Grade_05,,,California,2012,http://www.cde.ca.gov/sp/el/er/documents/eldstndspublication14.pdf
ELD.PII.5.4.Br,"Expand noun phrases in an increasing variety of ways (e.g., adding comparative/superlative and general academic adjectives to noun phrases or more complex clause embedding) in order to enrich the meaning of sentences and add details about ideas, people, things, and the like.",English Language Development (2012-),Grade_05,,,California,2012,http://www.cde.ca.gov/sp/el/er/documents/eldstndspublication14.pdf
ELD.PII.5.4.Ex,"Expand noun phrases in a variety of ways (e.g., adding comparative/superlative adjectives to noun phrases or simple clause embedding) in order to enrich the meaning of sentences and add details about ideas, people, things, and the like.",English Language Development (2012-),Grade_05,,,California,2012,http://www.cde.ca.gov/sp/el/er/documents/eldstndspublication14.pdf
ELD.PII.5.4.Em,"Expand noun phrases in simple ways (e.g., adding an adjective to a noun) in order to enrich the meaning of sentences and add details about ideas, people, things, and the like.",English Language Development (2012-),Grade_05,,,California,2012,http://www.cde.ca.gov/sp/el/er/documents/eldstndspublication14.pdf
64FCC7F54AD0426EBC2E8119EA23299C,Using nouns and noun phrases,English Language Development (2012-),Grade_05,,,California,2012,http://www.cde.ca.gov/sp/el/er/documents/eldstndspublication14.pdf
ELD.PII.5.3.Br,"Use various verb types (e.g., doing, saying, being/having, thinking/feeling) and tenses appropriate to the task and text type (e.g., timeless present for science description, mixture of past and present for narrative or history explanation) on a variety of topics.",English Language Development (2012-),Grade_05,,,California,2012,http://www.cde.ca.gov/sp/el/er/documents/eldstndspublication14.pdf
ELD.PII.5.3.Ex,"Use various verb types (e.g., doing, saying, being/having, thinking/feeling) and tenses appropriate to the task, text type, and discipline (e.g., simple past for recounting an experience, timeless present for a science description) on an increasing variety of topics.",English Language Development (2012-),Grade_05,,,California,2012,http://www.cde.ca.gov/sp/el/er/documents/eldstndspublication14.pdf
ELD.PII.5.3.Em,"Use frequently used verbs (e.g., take, like, eat) and various verb types (e.g., doing, saying, being/having, thinking/feeling) and tenses appropriate to the text type and discipline (e.g., simple past for recounting an experience) on familiar topics.",English Language Development (2012-),Grade_05,,,California,2012,http://www.cde.ca.gov/sp/el/er/documents/eldstndspublication14.pdf
075313AE499C4C149757486A50415906,Using verbs and verb phrases,English Language Development (2012-),Grade_05,,,California,2012,http://www.cde.ca.gov/sp/el/er/documents/eldstndspublication14.pdf
6CB09A1771294357BB826DD58560DC2A,Expanding and Enriching Ideas,English Language Development (2012-),Grade_05,,,California,2012,http://www.cde.ca.gov/sp/el/er/documents/eldstndspublication14.pdf
ELD.PII.5.1b.Br,"Apply increasing understanding of how ideas, events, or reasons are linked throughout a text using an increasing variety of academic connecting and transitional words or phrases (e.g., consequently, specifically, however) to comprehending texts and writing cohesive texts.",English Language Development (2012-),Grade_05,,,California,2012,http://www.cde.ca.gov/sp/el/er/documents/eldstndspublication14.pdf
ELD.PII.5.1a.Br,"Apply increasing understanding of language resources for referring the reader back or forward in text (e.g., how pronouns, synonyms, or nominalizations refer back to nouns in text) to comprehending texts and writing cohesive texts.",English Language Development (2012-),Grade_05,,,California,2012,http://www.cde.ca.gov/sp/el/er/documents/eldstndspublication14.pdf
ELD.PII.5.1b.Ex,"Apply growing understanding of how ideas, events, or reasons are linked throughout a text using a variety of connecting words or phrases (e.g., for example, in the first place, as a result) to comprehending texts and writing texts with increasing cohesion.",English Language Development (2012-),Grade_05,,,California,2012,http://www.cde.ca.gov/sp/el/er/documents/eldstndspublication14.pdf
ELD.PII.5.1a.Ex,"Apply growing understanding of language resources for referring the reader back or forward in text (e.g., how pronouns or synonyms refer back to nouns in text) to comprehending texts and writing texts with increasing cohesion.",English Language Development (2012-),Grade_05,,,California,2012,http://www.cde.ca.gov/sp/el/er/documents/eldstndspublication14.pdf
ELD.PII.5.1b.Em,"Apply basic understanding of how ideas, events, or reasons are linked throughout a text using a select set of everyday connecting words or phrases (e.g., first/next, at the beginning) to comprehending texts and writing basic texts.",English Language Development (2012-),Grade_05,,,California,2012,http://www.cde.ca.gov/sp/el/er/documents/eldstndspublication14.pdf
ELD.PII.5.1a.Em,"Apply basic understanding of language resources for referring the reader back or forward in text (e.g., how pronouns refer back to nouns in text) to comprehending texts and writing basic texts.",English Language Development (2012-),Grade_05,,,California,2012,http://www.cde.ca.gov/sp/el/er/documents/eldstndspublication14.pdf
158C8DC1040D469993C966A39B8FF2BF,Understanding cohesion,English Language Development (2012-),Grade_05,,,California,2012,http://www.cde.ca.gov/sp/el/er/documents/eldstndspublication14.pdf
ELD.PII.5.1.Br,"Apply increasing understanding of how different text types are organized to express ideas (e.g., how a historical account is organized chronologically versus how opinions/arguments are structured logically around reasons and evidence) to comprehending texts and writing cohesive texts.",English Language Development (2012-),Grade_05,,,California,2012,http://www.cde.ca.gov/sp/el/er/documents/eldstndspublication14.pdf
ELD.PII.5.1.Ex,"Apply growing understanding of how different text types are organized to express ideas (e.g., how a narrative is organized sequentially with predictable stages versus how opinions/arguments are structured logically around reasons and evidence) to comprehending texts and writing texts with increasing cohesion.",English Language Development (2012-),Grade_05,,,California,2012,http://www.cde.ca.gov/sp/el/er/documents/eldstndspublication14.pdf
ELD.PII.5.1.Em,"Apply basic understanding of how different text types are organized to express ideas (e.g., how a narrative is organized sequentially with predictable stages versus how opinions/arguments are organized around ideas) to comprehending texts and writing basic texts.",English Language Development (2012-),Grade_05,,,California,2012,http://www.cde.ca.gov/sp/el/er/documents/eldstndspublication14.pdf
5EA3288623074CA8872C47238E15E898,Understanding text structure,English Language Development (2012-),Grade_05,,,California,2012,http://www.cde.ca.gov/sp/el/er/documents/eldstndspublication14.pdf
C2671883351249EEACE43D5D4CD70104,Structuring Cohesive Texts,English Language Development (2012-),Grade_05,,,California,2012,http://www.cde.ca.gov/sp/el/er/documents/eldstndspublication14.pdf
A2C63D8FF726488488B5E07416B65970,Learning About How English Works,English Language Development (2012-),Grade_05,,,California,2012,http://www.cde.ca.gov/sp/el/er/documents/eldstndspublication14.pdf
