Standard_ID,Standard_Text,Subject,Grade_Level,Range,Interdisciplinary,Framework_Type,Adoption_Date,Source_URL
5-PS3-1,"Use models to describe that energy in animals' food (used for body repair, growth, motion, and to maintain body warmth) was once energy from the sun.",Science,Grade_05,,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
5-PS3,Energy,Science,Grade_05,,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
5-PS2-1,Support an argument that the gravitational force exerted by Earth on objects is directed down.,Science,Grade_05,,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
5-PS2,Motion and Stability: Forces and Interactions,Science,Grade_05,,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
5-PS1-4,Conduct an investigation to determine whether the mixing of two or more substances results in new substances.,Science,Grade_05,,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
5-PS1-3,Make observations and measurements to identify materials based on their properties.,Science,Grade_05,,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
5-PS1-2,"Measure and graph quantities to provide evidence that regardless of the type of change that occurs when heating, cooling, or mixing substances, the total weight of matter is conserved.",Science,Grade_05,,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
5-PS1-1,Develop a model to describe that matter is made of particles too small to be seen.,Science,Grade_05,,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
5-PS1,Matter and Its Interactions,Science,Grade_05,,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
5-ESS3-1,Obtain and combine information about ways individual communities use science ideas to protect the Earth's resources and environment.,Science,Grade_05,,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
5-ESS3,Earth and Human Activity,Science,Grade_05,,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
5-ESS2-2,Describe and graph the amounts and percentages of water and fresh water in various reservoirs to provide evidence about the distribution of water on Earth.,Science,Grade_05,,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
5-ESS2-1,"Develop a model using an example to describe ways the geosphere, biosphere, hydrosphere, and/or atmosphere interact.",Science,Grade_05,,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
5-ESS2,Earth's Systems,Science,Grade_05,,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
5-ESS1-2,"Represent data in graphical displays to reveal patterns of daily changes in length and direction of shadows, day and night, and the seasonal appearance of some stars in the night sky.",Science,Grade_05,,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
5-ESS1-1,Support an argument that differences in the apparent brightness of the sun compared to other stars is due to their relative distances from Earth.,Science,Grade_05,,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
5-ESS1,Earth's Place in the Universe,Science,Grade_05,,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
5-LS2-1,"Develop a model to describe the movement of matter among plants, animals, decomposers, and the environment.",Science,Grade_05,,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
5-LS2,"Ecosystems: Interactions, Energy, and Dynamics",Science,Grade_05,,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
5-LS1-1,Support an argument that plants get the materials they need for growth chiefly from air and water.,Science,Grade_05,,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
5-LS1,From Molecules to Organisms: Structures and Processes,Science,Grade_05,,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
3-5-ETS1-3,Plan and carry out fair tests in which variables are controlled and failure points are considered to identify aspects of a model or prototype that can be improved.,Science,Grade_05,,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
3-5-ETS1-2,Generate and compare multiple possible solutions to a problem based on how well each is likely to meet the criteria and constraints of the problem.,Science,Grade_05,,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
3-5-ETS1-1,"Define a simple design problem reflecting a need or a want that includes specified criteria for success and constraints on materials, time, or cost.",Science,Grade_05,,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
3-5-ETS1,Engineering Design,Science,Grade_05,,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
6.i,"write a report of an investigation that includes conducting tests, collecting data or examining evidence, and drawing conclusions.",Science,Grade_05,,,California,,http://www.sfdcs.org/dcs/sites/default/files/docs/curriculum/curriculum_guidelines/Science_Guidelines.pdf
6.h,draw conclusions from scientific evidence and indicate whether further information is needed to support a specific conclusion.,Science,Grade_05,,,California,,http://www.sfdcs.org/dcs/sites/default/files/docs/curriculum/curriculum_guidelines/Science_Guidelines.pdf
6.g,"record data by using appropriate graphic representations (including charts, graphs, and labeled diagrams) and make inferences based on those data.",Science,Grade_05,,,California,,http://www.sfdcs.org/dcs/sites/default/files/docs/curriculum/curriculum_guidelines/Science_Guidelines.pdf
6.f,"select appropriate tools (e.g., thermometers, meter sticks, balances, and graduated cylinders) and make quantitative observations.",Science,Grade_05,,,California,,http://www.sfdcs.org/dcs/sites/default/files/docs/curriculum/curriculum_guidelines/Science_Guidelines.pdf
6.d,identify a single independent variable in a scientific investigation and explain how this variable can be used to collect information to answer a question about the results of the experiment.,Science,Grade_05,,,California,,http://www.sfdcs.org/dcs/sites/default/files/docs/curriculum/curriculum_guidelines/Science_Guidelines.pdf
6.d,identify the dependent and controlled variables in an investigation.,Science,Grade_05,,,California,,http://www.sfdcs.org/dcs/sites/default/files/docs/curriculum/curriculum_guidelines/Science_Guidelines.pdf
6.c,plan and conduct a simple investigation based on a student-developed question and write instructions others can follow to carry out the procedure.,Science,Grade_05,,,California,,http://www.sfdcs.org/dcs/sites/default/files/docs/curriculum/curriculum_guidelines/Science_Guidelines.pdf
6.b,develop a testable question.,Science,Grade_05,,,California,,http://www.sfdcs.org/dcs/sites/default/files/docs/curriculum/curriculum_guidelines/Science_Guidelines.pdf
6.a,"classify objects (e.g., rocks, plants, leaves) in accordance with appropriate criteria. ",Science,Grade_05,,,California,,http://www.sfdcs.org/dcs/sites/default/files/docs/curriculum/curriculum_guidelines/Science_Guidelines.pdf
,"Scientific progress is made by asking meaningful questions and conducting careful investigations. As a basis for understanding this concept and addressing the content in the other three strands, students should develop their own questions and perform investigations. Students will:",Science,Grade_05,,,California,,http://www.sfdcs.org/dcs/sites/default/files/docs/curriculum/curriculum_guidelines/Science_Guidelines.pdf
5.c,know the path of a planet around the Sun is due to the gravitational attraction between the Sun and the planet.,Science,Grade_05,,,California,,http://www.sfdcs.org/dcs/sites/default/files/docs/curriculum/curriculum_guidelines/Science_Guidelines.pdf
5.b,"know the solar system includes the planet Earth, the Moon, the Sun, eight other planets and their satellites, and smaller objects, such as asteroids and comets. ",Science,Grade_05,,,California,,http://www.sfdcs.org/dcs/sites/default/files/docs/curriculum/curriculum_guidelines/Science_Guidelines.pdf
5.a,"know the Sun, an average star, is the central and largest body in the solar system and is composed primarily of hydrogen and helium.",Science,Grade_05,,,California,,http://www.sfdcs.org/dcs/sites/default/files/docs/curriculum/curriculum_guidelines/Science_Guidelines.pdf
,"The solar system consists of planets and other bodies that orbit the Sun in predictable paths. As a basis for understanding this concept, students will:",Science,Grade_05,,,California,,http://www.sfdcs.org/dcs/sites/default/files/docs/curriculum/curriculum_guidelines/Science_Guidelines.pdf
4.e,know that the Earth’s atmosphere exerts a pressure that decreases with distance above Earth’s surface and that at any point it exerts this pressure equally in all directions. ,Science,Grade_05,,,California,,http://www.sfdcs.org/dcs/sites/default/files/docs/curriculum/curriculum_guidelines/Science_Guidelines.pdf
4.d,know how to use weather maps and data to predict local weather and know that weather forecasts depend on many variables.,Science,Grade_05,,,California,,http://www.sfdcs.org/dcs/sites/default/files/docs/curriculum/curriculum_guidelines/Science_Guidelines.pdf
4.c,know the causes and effects of different types of severe weather.,Science,Grade_05,,,California,,http://www.sfdcs.org/dcs/sites/default/files/docs/curriculum/curriculum_guidelines/Science_Guidelines.pdf
4.b,"know the influence that the ocean has on the weather and the role that the water
cycle plays in weather patterns.",Science,Grade_05,,,California,,http://www.sfdcs.org/dcs/sites/default/files/docs/curriculum/curriculum_guidelines/Science_Guidelines.pdf
4.a,know uneven heating of Earth causes air movements (convection currents).,Science,Grade_05,,,California,,http://www.sfdcs.org/dcs/sites/default/files/docs/curriculum/curriculum_guidelines/Science_Guidelines.pdf
,"Energy from the Sun heats Earth unevenly, causing air movements that result in changing weather patterns. As a basis for understanding this concept, students will:",Science,Grade_05,,,California,,http://www.sfdcs.org/dcs/sites/default/files/docs/curriculum/curriculum_guidelines/Science_Guidelines.pdf
