Standard_ID,Standard_Text,Subject,Grade_Level,Range,Interdisciplinary,Framework_Type,Adoption_Date,Source_URL
L.5.6,"Acquire and use accurately grade-appropriate general academic and domain-specific words and phrases, including those that signal contrast, addition, and other logical relationships (e.g., however, although, nevertheless, similarly, moreover, in addition).",English Language Arts & Literacy (2010-),Grade_05,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
L.5.5c,"Use the relationship between particular words (e.g., synonyms, antonyms, homographs) to better understand each of the words.",English Language Arts & Literacy (2010-),Grade_05,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
L.5.5b,"Recognize and explain the meaning of common idioms, adages, and proverbs.",English Language Arts & Literacy (2010-),Grade_05,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
L.5.5a,"Interpret figurative language, including similes and metaphors, in context.",English Language Arts & Literacy (2010-),Grade_05,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
L.5.5,"Demonstrate understanding of figurative language, word relationships, and nuances in word meanings.",English Language Arts & Literacy (2010-),Grade_05,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
L.5.4c,"Consult reference materials (e.g., dictionaries, glossaries, thesauruses), both print and digital, to find the pronunciation and determine or clarify the precise meaning of key words and phrases and to identify alternate word choices in all content areas.",English Language Arts & Literacy (2010-),Grade_05,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
L.5.4b,"Use common, grade-appropriate Greek and Latin affixes and roots as clues to the meaning of a word (e.g., photograph, photosynthesis).",English Language Arts & Literacy (2010-),Grade_05,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
L.5.4a,"Use context (e.g., cause/effect relationships and comparisons in text) as a clue to the meaning of a word or phrase.",English Language Arts & Literacy (2010-),Grade_05,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
L.5.4,"Determine or clarify the meaning of unknown and multiple-meaning words and phrases based on grade 5 reading and content, choosing flexibly from a range of strategies.",English Language Arts & Literacy (2010-),Grade_05,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
14343F5F72CD4709923DD96051F7C603,Vocabulary Acquisition and Use,English Language Arts & Literacy (2010-),Grade_05,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
L.5.3b,"Compare and contrast the varieties of English (e.g., dialects, registers) used in stories, dramas, or poems.",English Language Arts & Literacy (2010-),Grade_05,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
L.5.3a,"Expand, combine, and reduce sentences for meaning, reader/listener interest, and style.",English Language Arts & Literacy (2010-),Grade_05,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
L.5.3,"Use knowledge of language and its conventions when writing, speaking, reading, or listening.",English Language Arts & Literacy (2010-),Grade_05,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
C0994BB340614B6287A1ED4BC1C34FCC,Knowledge of Language,English Language Arts & Literacy (2010-),Grade_05,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
L.5.2e,"Spell grade-appropriate words correctly, consulting references as needed.",English Language Arts & Literacy (2010-),Grade_05,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
