Standard_ID,Standard_Text,Subject,Grade_Level,Range,Interdisciplinary,Framework_Type,Adoption_Date,Source_URL
5.9,Students know the location of the current 50 states and the names of their capitals.,History-Social Science,Grade_05,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
5.8.6,"Relate how and when California, Texas, Oregon, and other western lands became part of the United States, including the significance of the Texas War for Independence and the Mexican-American War.",History-Social Science,Grade_05,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
5.8.5,Describe the continued migration of Mexican settlers into Mexican territories of the West and Southwest.,History-Social Science,Grade_05,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
5.8.4,"Discuss the experiences of settlers on the overland trails to the West (e.g., location of the routes; purpose of the journeys; the influence of the terrain, rivers, vegetation, and climate; life in the territories at the end of these trails).",History-Social Science,Grade_05,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
5.8.3,"Demonstrate knowledge of the explorations of the trans-Mississippi West following the Louisiana Purchase (e.g., Meriwether Lewis and William Clark, Zebulon Pike, John Fremont).",History-Social Science,Grade_05,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
5.8.2,"Name the states and territories that existed in 1850 and identify their locations and major geographical features (e.g., mountain ranges, principal rivers, dominant plant regions).",History-Social Science,Grade_05,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
5.8.1,"Discuss the waves of immigrants from Europe between 1789 and 1850 and their modes of transportation into the Ohio and Mississippi Valleys and through the Cumberland Gap (e.g., overland wagons, canals, flatboats, steamboats).",History-Social Science,Grade_05,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
5.8,"Students trace the colonization, immigration, and settlement patterns of the American people from 1789 to the mid-1800s, with emphasis on the role of economic incentives, effects of the physical and political geography, and transportation systems.",History-Social Science,Grade_05,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
5.7.6,"Know the songs that express American ideals (e.g., ""America the Beautiful,"" ""The Star Spangled Banner"").",History-Social Science,Grade_05,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
5.7.5,"Discuss the meaning of the American creed that calls on citizens to safeguard the liberty of individual Americans within a unified nation, to respect the rule of law, and to preserve the Constitution.",History-Social Science,Grade_05,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
5.7.4,"Understand how the Constitution is designed to secure our liberty by both empowering and limiting central government and compare the powers granted to citizens, Congress, the president, and the Supreme Court with those reserved to the states.",History-Social Science,Grade_05,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
5.7.3,"Understand the fundamental principles of American constitutional democracy, including how the government derives its power from the people and the primacy of individual liberty.",History-Social Science,Grade_05,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
5.7.2,"Explain the significance of the new Constitution of 1787, including the struggles over its ratification and the reasons for the addition of the Bill of Rights.",History-Social Science,Grade_05,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
5.7.1,List the shortcomings of the Articles of Confederation as set forth by their critics.,History-Social Science,Grade_05,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
5.7,Students describe the people and events associated with the development of the U.S. Constitution and analyze the Constitution's significance as the foundation of the American republic.,History-Social Science,Grade_05,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
5.5.7,Understand how the ideals set forth in the Declaration of Independence changed the way people viewed slavery.,History-Social Science,Grade_05,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
5.5.6,"Demonstrate knowledge of the significance of land policies developed under the Continental Congress (e.g., sale of western lands, the North-west Ordinance of 1787) and those policies' impact on American Indians' land.",History-Social Science,Grade_05,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
5.5.5,Explain how state constitutions that were established after 1776 embodied the ideals of the American Revolution and helped serve as models for the U.S. Constitution.,History-Social Science,Grade_05,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
5.5.4,"Understand the personal impact and economic hardship of the war on families, problems of financing the war, wartime inflation, and laws against hoarding goods and materials and profiteering.",History-Social Science,Grade_05,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
5.5.3,"Identify the different roles women played during the Revolution (e.g., Abigail Adams, Martha Washington, Molly Pitcher, Phillis Wheatley, Mercy Otis Warren).",History-Social Science,Grade_05,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
5.5.2,"Describe the contributions of France and other nations and of individuals to the outcome of the Revolution (e.g., Benjamin Franklin's negotiations with the French, the French navy, the Treaty of Paris, The Netherlands, Russia, the Marquis Marie Joseph de Lafayette, Tadeusz Kósciuszko, Baron Friedrich Wilhelm von Steuben).",History-Social Science,Grade_05,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
5.5.1,"Identify and map the major military battles, campaigns, and turning points of the Revolutionary War, the roles of the American and British leaders, and the Indian leaders' alliances on both sides.",History-Social Science,Grade_05,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
5.5.6,Students understand the course and consequences of the American Revolution.,History-Social Science,Grade_05,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
5.5.4,"Describe the views, lives, and impact of key individuals during this period (e.g., King George III, Patrick Henry, Thomas Jefferson, George Washington, Benjamin Franklin, John Adams).",History-Social Science,Grade_05,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
5.5.3,"Understand the people and events associated with the drafting and signing of the Declaration of Independence and the document's significance, including the key political concepts it embodies, the origins of those concepts, and its role in severing ties with Great Britain.",History-Social Science,Grade_05,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
5.5.2,Know the significance of the first and second Continental Congresses and of the Committees of Correspondence.,History-Social Science,Grade_05,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
5.5.1,"Understand how political, religious, and economic ideas and interests brought about the Revolution (e.g., resistance to imperial policy, the Stamp Act, the Townshend Acts, taxes on tea, Coercive Acts).",History-Social Science,Grade_05,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
5.5,Students explain the causes of the American Revolution.,History-Social Science,Grade_05,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
5.4.7,"Explain the early democratic ideas and practices that emerged during the colonial period, including the significance of representative assem°blies and town meetings.",History-Social Science,Grade_05,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
5.4.6,"Describe the introduction of slavery into America, the responses of slave families to their condition, the ongoing struggle between propo°nents and opponents of slavery, and the gradual institutionalization of slavery in the South.",History-Social Science,Grade_05,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
5.4.5,"Understand how the British colonial period created the basis for the development of political self-government and a free-market economic system and the differences between the British, Spanish, and French colonial systems.",History-Social Science,Grade_05,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
5.4.4,"Identify the significance and leaders of the First Great Awakening, which marked a shift in religious ideas, practices, and allegiances in the colonial period, the growth of religious toleration, and free exercise of religion.",History-Social Science,Grade_05,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
5.4.3,"Describe the religious aspects of the earliest colonies (e.g., Puritanism in Massachusetts, Anglicanism in Virginia, Catholicism in Maryland, Quakerism in Pennsylvania).",History-Social Science,Grade_05,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
5.4.2,"Identify the major individuals and groups responsible for the founding of the various colonies and the reasons for their founding (e.g., John Smith, Virginia; Roger Williams, Rhode Island; William Penn, Pennsylvania; Lord Baltimore, Maryland; William Bradford, Plymouth; John Winthrop, Massachusetts).",History-Social Science,Grade_05,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
5.4.1,"Understand the influence of location and physical setting on the founding of the original 13 colonies, and identify on a map the locations of the colonies and of the American Indian nations already inhabiting these areas.",History-Social Science,Grade_05,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
5.4,"Students understand the political, religious, social, and economic institutions that evolved in the colonial era.",History-Social Science,Grade_05,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
5.3.6,"Explain the influence and achievements of significant leaders of the time (e.g., John Marshall, Andrew Jackson, Chief Tecumseh, Chief Logan, Chief John Ross, Sequoyah).",History-Social Science,Grade_05,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
5.3.5,"Describe the internecine Indian conflicts, including the competing claims for control of lands (e.g., actions of the Iroquois, Huron, Lakota [Sioux]).",History-Social Science,Grade_05,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
5.3.4,"Discuss the role of broken treaties and massacres and the factors that led to the Indians' defeat, including the resistance of Indian nations to encroachments and assimilation (e.g., the story of the Trail of Tears).",History-Social Science,Grade_05,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
5.3.3,"Examine the conflicts before the Revolutionary War (e.g., the Pequot and King Philip's Wars in New England, the Powhatan Wars in Virginia, the French and Indian War).",History-Social Science,Grade_05,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
5.3.2,"Describe the cooperation that existed between the colonists and Indians during the 1600s and 1700s (e.g., in agriculture, the fur trade, military alliances, treaties, cultural interchanges).",History-Social Science,Grade_05,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
5.3.1,"Describe the competition among the English, French, Spanish, Dutch, and Indian nations for control of North America.",History-Social Science,Grade_05,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
5.3,Students describe the cooperation and conflict that existed among the American Indians and between the Indian nations and the new settlers.,History-Social Science,Grade_05,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
5.2.4,"Locate on maps of North and South America land claimed by Spain, France, England, Portugal, the Netherlands, Sweden, and Russia.",History-Social Science,Grade_05,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
5.2.3,"Trace the routes of the major land explorers of the United States, the distances traveled by explorers, and the Atlantic trade routes that linked Africa, the West Indies, the British colonies, and Europe.",History-Social Science,Grade_05,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
