Standard_ID,Standard_Text,Subject,Grade_Level,Range,Interdisciplinary,Framework_Type,Adoption_Date,Source_URL
G.J.5,How do individual countries combat terrorist organizations that do not recognize international norms or boundaries? How can individual citizens or nongovernmental organizations improve civil society? How can multinational alliances work together to combat climate change?,History-Social Science Frameworks (2016-),Grade_12,,,California,,https://www.google.com/url?q=https://www.cde.ca.gov/ci/hs/cf/hssframework.asp&sa=D&source=editors&ust=1684952337962997&usg=AOvVaw1xO8eRrywKDwy93yuIWJVD
G.J.4,Why do authoritarian governments spy on their citizens and prevent them from emigrating? Why do they jail or harass critics of their government? Why is only one party allowed in an authoritarian state? Why do ordinary people risk their lives to flee or transform authoritarian states?,History-Social Science Frameworks (2016-),Grade_12,,,California,,https://www.google.com/url?q=https://www.cde.ca.gov/ci/hs/cf/hssframework.asp&sa=D&source=editors&ust=1684952337962997&usg=AOvVaw1xO8eRrywKDwy93yuIWJVD
G.J.3,"Why have some revolutions been followed by purges of dissidents, mass arrests of political opponents, murder of ""class enemies,"" suppression of free speech, abolition of private property, and attacks on religious groups?",History-Social Science Frameworks (2016-),Grade_12,,,California,,https://www.google.com/url?q=https://www.cde.ca.gov/ci/hs/cf/hssframework.asp&sa=D&source=editors&ust=1684952337962997&usg=AOvVaw1xO8eRrywKDwy93yuIWJVD
G.J.2,What is the role of civil dissent and when is it necessary?,History-Social Science Frameworks (2016-),Grade_12,,,California,,https://www.google.com/url?q=https://www.cde.ca.gov/ci/hs/cf/hssframework.asp&sa=D&source=editors&ust=1684952337962997&usg=AOvVaw1xO8eRrywKDwy93yuIWJVD
G.J.1,"Do citizens have rights that the state must respect; if so, what are they?",History-Social Science Frameworks (2016-),Grade_12,,,California,,https://www.google.com/url?q=https://www.cde.ca.gov/ci/hs/cf/hssframework.asp&sa=D&source=editors&ust=1684952337962997&usg=AOvVaw1xO8eRrywKDwy93yuIWJVD
G.J,Comparative Governments and the Challenges of Democracy,History-Social Science Frameworks (2016-),Grade_12,,,California,,https://www.google.com/url?q=https://www.cde.ca.gov/ci/hs/cf/hssframework.asp&sa=D&source=editors&ust=1684952337962997&usg=AOvVaw1xO8eRrywKDwy93yuIWJVD
G.I.3,"How has the Internet revolution impacted journalism, and what are its effects on the coverage of public affairs and current issues?",History-Social Science Frameworks (2016-),Grade_12,,,California,,https://www.google.com/url?q=https://www.cde.ca.gov/ci/hs/cf/hssframework.asp&sa=D&source=editors&ust=1684952337962997&usg=AOvVaw1xO8eRrywKDwy93yuIWJVD
G.I.2,Do media outlets provide enough relevant information about government and politics to allow citizens to vote and participate in a well-informed way?,History-Social Science Frameworks (2016-),Grade_12,,,California,,https://www.google.com/url?q=https://www.cde.ca.gov/ci/hs/cf/hssframework.asp&sa=D&source=editors&ust=1684952337962997&usg=AOvVaw1xO8eRrywKDwy93yuIWJVD
G.I.1,To whate extent are the press and the media fulfilling a watchdog role?,History-Social Science Frameworks (2016-),Grade_12,,,California,,https://www.google.com/url?q=https://www.cde.ca.gov/ci/hs/cf/hssframework.asp&sa=D&source=editors&ust=1684952337962997&usg=AOvVaw1xO8eRrywKDwy93yuIWJVD
G.I,The Fourth Estate: the Role of the Media in American Public LIfe,History-Social Science Frameworks (2016-),Grade_12,,,California,,https://www.google.com/url?q=https://www.cde.ca.gov/ci/hs/cf/hssframework.asp&sa=D&source=editors&ust=1684952337962997&usg=AOvVaw1xO8eRrywKDwy93yuIWJVD
G.H.3,"What level of government is the most powerful--local, state, tribal, or federal?",History-Social Science Frameworks (2016-),Grade_12,,,California,,https://www.google.com/url?q=https://www.cde.ca.gov/ci/hs/cf/hssframework.asp&sa=D&source=editors&ust=1684952337962997&usg=AOvVaw1xO8eRrywKDwy93yuIWJVD
G.H.2,"What level of government is the most important to me--local, state, tribal, or federal?",History-Social Science Frameworks (2016-),Grade_12,,,California,,https://www.google.com/url?q=https://www.cde.ca.gov/ci/hs/cf/hssframework.asp&sa=D&source=editors&ust=1684952337962997&usg=AOvVaw1xO8eRrywKDwy93yuIWJVD
G.H.1,Why are powers divided among different levels of government?,History-Social Science Frameworks (2016-),Grade_12,,,California,,https://www.google.com/url?q=https://www.cde.ca.gov/ci/hs/cf/hssframework.asp&sa=D&source=editors&ust=1684952337962997&usg=AOvVaw1xO8eRrywKDwy93yuIWJVD
G.H,Federalism: Different Levels of Government,History-Social Science Frameworks (2016-),Grade_12,,,California,,https://www.google.com/url?q=https://www.cde.ca.gov/ci/hs/cf/hssframework.asp&sa=D&source=editors&ust=1684952337962997&usg=AOvVaw1xO8eRrywKDwy93yuIWJVD
G.G.5,Why should I vote?,History-Social Science Frameworks (2016-),Grade_12,,,California,,https://www.google.com/url?q=https://www.cde.ca.gov/ci/hs/cf/hssframework.asp&sa=D&source=editors&ust=1684952337962997&usg=AOvVaw1xO8eRrywKDwy93yuIWJVD
G.G.4,How can I get involved in a campaign?,History-Social Science Frameworks (2016-),Grade_12,,,California,,https://www.google.com/url?q=https://www.cde.ca.gov/ci/hs/cf/hssframework.asp&sa=D&source=editors&ust=1684952337962997&usg=AOvVaw1xO8eRrywKDwy93yuIWJVD
G.G.3,"What impact do polls, political parties, and PACs have upon elections?",History-Social Science Frameworks (2016-),Grade_12,,,California,,https://www.google.com/url?q=https://www.cde.ca.gov/ci/hs/cf/hssframework.asp&sa=D&source=editors&ust=1684952337962997&usg=AOvVaw1xO8eRrywKDwy93yuIWJVD
G.G.2,"Who gets elected, and who does not?",History-Social Science Frameworks (2016-),Grade_12,,,California,,https://www.google.com/url?q=https://www.cde.ca.gov/ci/hs/cf/hssframework.asp&sa=D&source=editors&ust=1684952337962997&usg=AOvVaw1xO8eRrywKDwy93yuIWJVD
G.G.1,How do you get elected?,History-Social Science Frameworks (2016-),Grade_12,,,California,,https://www.google.com/url?q=https://www.cde.ca.gov/ci/hs/cf/hssframework.asp&sa=D&source=editors&ust=1684952337962997&usg=AOvVaw1xO8eRrywKDwy93yuIWJVD
G.F.3,The Electoral Process,History-Social Science Frameworks (2016-),Grade_12,,,California,,https://www.google.com/url?q=https://www.cde.ca.gov/ci/hs/cf/hssframework.asp&sa=D&source=editors&ust=1684952337962997&usg=AOvVaw1xO8eRrywKDwy93yuIWJVD
G.F.2,"What makes a law or an action unconstitutional, and does that determination ever change?",History-Social Science Frameworks (2016-),Grade_12,,,California,,https://www.google.com/url?q=https://www.cde.ca.gov/ci/hs/cf/hssframework.asp&sa=D&source=editors&ust=1684952337962997&usg=AOvVaw1xO8eRrywKDwy93yuIWJVD
G.F.1,"What is judicial review, and how does it work?",History-Social Science Frameworks (2016-),Grade_12,,,California,,https://www.google.com/url?q=https://www.cde.ca.gov/ci/hs/cf/hssframework.asp&sa=D&source=editors&ust=1684952337962997&usg=AOvVaw1xO8eRrywKDwy93yuIWJVD
G.F,Interpreting the Constitution: The Work of the U.S. Supreme Court,History-Social Science Frameworks (2016-),Grade_12,,,California,,https://www.google.com/url?q=https://www.cde.ca.gov/ci/hs/cf/hssframework.asp&sa=D&source=editors&ust=1684952337962997&usg=AOvVaw1xO8eRrywKDwy93yuIWJVD
