Standard_ID,Standard_Text,Subject,Grade_Level,Range,Interdisciplinary,Framework_Type,Adoption_Date,Source_URL
L.11-12.6,"Acquire and use accurately general academic and domain-specific words and phrases, sufficient for reading, writing, speaking, and listening at the college and career readiness level; demonstrate independence in gathering vocabulary knowledge when considering a word or phrase important to comprehension or expression.",English Language Arts & Literacy (2010-),Grade_12,11-12,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
L.11-12.5b,Analyze nuances in the meaning of words with similar denotations.,English Language Arts & Literacy (2010-),Grade_12,11-12,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
L.11-12.5a,"Interpret figures of speech (e.g., hyperbole, paradox) in context and analyze their role in the text.",English Language Arts & Literacy (2010-),Grade_12,11-12,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
L.11-12.5,"Demonstrate understanding of figurative language, word relationships, and nuances in word meanings.",English Language Arts & Literacy (2010-),Grade_12,11-12,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
L.11-12.4d,"Verify the preliminary determination of the meaning of a word or phrase (e.g., by checking the inferred meaning in context or in a dictionary).",English Language Arts & Literacy (2010-),Grade_12,11-12,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
L.11-12.4c,"Consult general and specialized reference materials (e.g., college-level dictionaries, rhyming dictionaries, bilingual dictionaries, glossaries, thesauruses), both print and digital, to find the pronunciation of a word or determine or clarify its precise meaning, its part of speech, its etymology, or its standard usage.",English Language Arts & Literacy (2010-),Grade_12,11-12,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
L.11-12.4b,"Identify and correctly use patterns of word changes that indicate different meanings or parts of speech (e.g., conceive, conception, conceivable). Apply knowledge of Greek, Latin, and Anglo-Saxon roots and affixes to draw inferences concerning the meaning of scientific and mathematical terminology.",English Language Arts & Literacy (2010-),Grade_12,11-12,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
L.11-12.4a,"Use context (e.g., the overall meaning of a sentence, paragraph, or text; a word's position or function in a sentence) as a clue to the meaning of a word or phrase.",English Language Arts & Literacy (2010-),Grade_12,11-12,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
L.11-12.4,"Determine or clarify the meaning of unknown and multiple-meaning words and phrases based on grades 11—12 reading and content, choosing flexibly from a range of strategies.",English Language Arts & Literacy (2010-),Grade_12,11-12,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
F1B52FFA41824149BBC345A4F88625CB,Vocabulary Acquisition and Use,English Language Arts & Literacy (2010-),Grade_12,11-12,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
L.11-12.3a,"Vary syntax for effect, consulting references (e.g., Tufte's Artful Sentences) for guidance as needed; apply an understanding of syntax to the study of complex texts when reading.",English Language Arts & Literacy (2010-),Grade_12,11-12,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
L.11-12.3,"Apply knowledge of language to understand how language functions in different contexts, to make effective choices for meaning or style, and to comprehend more fully when reading or listening.",English Language Arts & Literacy (2010-),Grade_12,11-12,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
