Standard_ID,Standard_Text,Subject,Grade_Level,Range,Interdisciplinary,Framework_Type,Adoption_Date,Source_URL
MS-PS4-3,Integrate qualitative scientific and technical information to support the claim that digitized signals (sent as wave pulses) are a more reliable way to encode and transmit information.,Science,Grade_07,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-PS4-2,"Develop and use a model to describe that waves are reflected, absorbed, or transmitted through various materials.",Science,Grade_07,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-PS4-1,Use mathematical representations to describe a simple model for waves that includes how the amplitude of a wave is related to the energy in a wave.,Science,Grade_07,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-PS4,Waves and Their Applications in Technologies for Information Transfer,Science,Grade_07,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-PS2-5,Conduct an investigation and evaluate the experimental design to provide evidence that fields exist between objects exerting forces on each other even though the objects are not in contact.,Science,Grade_07,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-PS2-4,Construct and present arguments using evidence to support the claim that gravitational interactions are attractive and depend on the masses of interacting objects.,Science,Grade_07,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-PS2-3,Ask questions about data to determine the factors that affect the strength of electric and magnetic forces.,Science,Grade_07,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-PS2-2,Plan an investigation to provide evidence that the change in an object's motion depends on the sum of the forces on the object and the mass of the object.,Science,Grade_07,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-PS2-1,Apply Newton's Third Law to design a solution to a problem involving the motion of two colliding objects.,Science,Grade_07,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-PS2,Motion and Stability: Forces and Interactions,Science,Grade_07,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-ESS1-4,Construct a scientific explanation based on evidence from rock strata for how the geologic time scale is used to organize Earth's 4.6-billion-year-old history.,Science,Grade_07,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-ESS1-3,Analyze and interpret data to determine scale properties of objects in the solar system.,Science,Grade_07,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-ESS1-2,Develop and use a model to describe the role of gravity in the motions within galaxies and the solar system.,Science,Grade_07,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-ESS1-1,"Develop and use a model of the Earth-sun-moon system to describe the cyclic patterns of lunar phases, eclipses of the sun and moon, and seasons.",Science,Grade_07,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-ESS1,Earth's Place in the Universe,Science,Grade_07,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-LS4-6,Use mathematical representations to support explanations of how natural selection may lead to increases and decreases of specific traits in populations over time.,Science,Grade_07,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-LS4-5,Gather and synthesize information about the technologies that have changed the way humans influence the inheritance of desired traits in organisms.,Science,Grade_07,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-LS4-4,Construct an explanation based on evidence that describes how genetic variations of traits in a population increase some individuals' probability of surviving and reproducing in a specific environment.,Science,Grade_07,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-LS4-3,Analyze displays of pictorial data to compare patterns of similarities in the embryological development across multiple species to identify relationships not evident in the fully formed anatomy.,Science,Grade_07,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-LS4-2,Apply scientific ideas to construct an explanation for the anatomical similarities and differences among modern organisms and between modern and fossil organisms to infer evolutionary relationships.,Science,Grade_07,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-LS4-1,"Analyze and interpret data for patterns in the fossil record that document the existence, diversity, extinction, and change of life forms throughout the history of life on Earth under the assumption that natural laws operate today as in the past.",Science,Grade_07,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-LS4,Biological Evolution: Unity and Diversity,Science,Grade_07,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-PS1-6,"Undertake a design project to construct, test, and modify a device that either releases or absorbs thermal energy by chemical processes.",Science,Grade_07,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-PS1-5,Develop and use a model to describe how the total number of atoms does not change in a chemical reaction and thus mass is conserved.,Science,Grade_07,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-PS1-4,"Develop a model that predicts and describes changes in particle motion, temperature, and state of a pure substance when thermal energy is added or removed.",Science,Grade_07,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-PS1-3,Gather and make sense of information to describe that synthetic materials come from natural resources and impact society.,Science,Grade_07,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-PS1-2,Analyze and interpret data on the properties of substances before and after the substances interact to determine if a chemical reaction has occurred.,Science,Grade_07,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-PS1-1,Develop models to describe the atomic composition of simple molecules and extended structures.,Science,Grade_07,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-PS1,Matter and Its Interactions,Science,Grade_07,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-LS2-5,Evaluate competing design solutions for maintaining biodiversity and ecosystem services.,Science,Grade_07,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-LS2-4,Construct an argument supported by empirical evidence that changes to physical or biological components of an ecosystem affect populations.,Science,Grade_07,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-LS2-3,Develop a model to describe the cycling of matter and flow of energy among living and nonliving parts of an ecosystem.,Science,Grade_07,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-LS2-2,Construct an explanation that predicts patterns of interactions among organisms across multiple ecosystems.,Science,Grade_07,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-LS2-1,Analyze and interpret data to provide evidence for the effects of resource availability on organisms and populations of organisms in an ecosystem.,Science,Grade_07,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-LS2,"Ecosystems: Interactions, Energy, and Dynamics",Science,Grade_07,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-ETS1-4,"Develop a model to generate data for iterative testing and modification of a proposed object, tool, or process such that an optimal design can be achieved.",Science,Grade_07,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-ETS1-3,Analyze data from tests to determine similarities and differences among several design solutions to identify the best characteristics of each that can be combined into a new solution to better meet the criteria for success.,Science,Grade_07,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-ETS1-2,Evaluate competing design solutions using a systematic process to determine how well they meet the criteria and constraints of the problem.,Science,Grade_07,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-ETS1-1,"Define the criteria and constraints of a design problem with sufficient precision to ensure a successful solution, taking into account relevant scientific principles and potential impacts on people and the natural environment that may limit possible solutions.",Science,Grade_07,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-ETS1,Engineering Design,Science,Grade_07,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-PS3-5,"Construct, use, and present arguments to support the claim that when the kinetic energy of an object changes, energy is transferred to or from the object.",Science,Grade_07,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-PS3-4,"Plan an investigation to determine the relationships among the energy transferred, the type of matter, the mass, and the change in the average kinetic energy of the particles as measured by the temperature of the sample.",Science,Grade_07,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-PS3-3,"Apply scientific principles to design, construct, and test a device that either minimizes or maximizes thermal energy transfer.",Science,Grade_07,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-PS3-2,"Develop a model to describe that when the arrangement of objects interacting at a distance changes, different amounts of potential energy are stored in the system.",Science,Grade_07,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-PS3-1,Construct and interpret graphical displays of data to describe the relationships of kinetic energy to the mass of an object and to the speed of an object.,Science,Grade_07,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-PS3,Energy,Science,Grade_07,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-ESS3-5,Ask questions to clarify evidence of the factors that have caused the rise in global temperatures over the past century.,Science,Grade_07,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-ESS3-4,Construct an argument supported by evidence for how increases in human population and per-capita consumption of natural resources impact Earth's systems.,Science,Grade_07,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-ESS3-3,Apply scientific principles to design a method for monitoring and minimizing a human impact on the environment.,Science,Grade_07,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-ESS3-2,Analyze and interpret data on natural hazards to forecast future catastrophic events and inform the development of technologies to mitigate their effects.,Science,Grade_07,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-ESS3-1,"Construct a scientific explanation based on evidence for how the uneven distributions of Earth's mineral, energy, and groundwater resources are the result of past and current geoscience processes.",Science,Grade_07,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-ESS3,Earth and Human Activity,Science,Grade_07,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-ESS2-6,Develop and use a model to describe how unequal heating and rotation of the Earth cause patterns of atmospheric and oceanic circulation that determine regional climates.,Science,Grade_07,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-ESS2-5,Collect data to provide evidence for how the motions and complex interactions of air masses results in changes in weather conditions.,Science,Grade_07,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-ESS2-4,Develop a model to describe the cycling of water through Earth's systems driven by energy from the sun and the force of gravity.,Science,Grade_07,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-ESS2-3,"Analyze and interpret data on the distribution of fossils and rocks, continental shapes, and seafloor structures to provide evidence of the past plate motions.",Science,Grade_07,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-ESS2-2,Construct an explanation based on evidence for how geoscience processes have changed Earth's surface at varying time and spatial scales.,Science,Grade_07,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-ESS2-1,Develop a model to describe the cycling of Earth's materials and the flow of energy that drives this process.,Science,Grade_07,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-ESS2,Earth's Systems,Science,Grade_07,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-LS3-1,"Develop and use a model to describe why structural changes to genes (mutations) located on chromosomes may affect proteins and may result in harmful, beneficial, or neutral effects to the structure and function of the organism.",Science,Grade_07,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-LS3-2,Develop and use a model to describe why asexual reproduction results in offspring with identical genetic information and sexual reproduction results in offspring with genetic variation.,Science,Grade_07,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-LS3,Heredity: Inheritance and Variation of Traits,Science,Grade_07,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-LS1-8,Gather and synthesize information that sensory receptors respond to stimuli by sending messages to the brain for immediate behavior or storage as memories.,Science,Grade_07,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-LS1-7,Develop a model to describe how food is rearranged through chemical reactions forming new molecules that support growth and/or release energy as this matter moves through an organism.,Science,Grade_07,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-LS1-6,Construct a scientific explanation based on evidence for the role of photosynthesis in the cycling of matter and flow of energy into and out of organisms.,Science,Grade_07,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-LS1-5,Construct a scientific explanation based on evidence for how environmental and genetic factors influence the growth of organisms.,Science,Grade_07,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-LS1-4,Use argument based on empirical evidence and scientific reasoning to support an explanation for how characteristic animal behaviors and specialized plant structures affect the probability of successful reproduction of animals and plants respectively.,Science,Grade_07,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-LS1-3,Use argument supported by evidence for how the body is a system of interacting subsystems composed of groups of cells.,Science,Grade_07,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-LS1-2,Develop and use a model to describe the function of a cell as a whole and ways parts of cells contribute to the function.,Science,Grade_07,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-LS1-1,"Conduct an investigation to provide evidence that living things are made of cells, either one cell or many different numbers and types of cells.",Science,Grade_07,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-LS1,From Molecules to Organisms: Structures and Processes,Science,Grade_07,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
7.IE.5,"Communicate the steps and results from an investigation in written reports and
oral presentations. ",Science,Grade_07,,,California,,http://www.cde.ca.gov/be/st/ss/documents/sciencestnd.pdf
7.IE.4,"Construct scale models, maps, and appropriately labeled diagrams to communicate
scientific knowledge (e.g., motion of Earth’s plates and cell structure). ",Science,Grade_07,,,California,,http://www.cde.ca.gov/be/st/ss/documents/sciencestnd.pdf
7.IE.3,"Communicate the logical connection among hypotheses, science concepts, tests
conducted, data collected, and conclusions drawn from the scientific evidence. ",Science,Grade_07,,,California,,http://www.cde.ca.gov/be/st/ss/documents/sciencestnd.pdf
7.IE.2,"Use a variety of print and electronic resources (including the World Wide Web)
to collect information and evidence as part of a research project. ",Science,Grade_07,,,California,,http://www.cde.ca.gov/be/st/ss/documents/sciencestnd.pdf
7.IE.1,"Select and use appropriate tools and technology (including calculators, computers,
balances, spring scales, microscopes, and binoculars) to perform tests, collect
data, and display data. ",Science,Grade_07,,,California,,http://www.cde.ca.gov/be/st/ss/documents/sciencestnd.pdf
7..IE.0,"Investigation and Experimentation:  Scientific progress is made by asking meaningful questions and conducting careful
investigations. As a basis for understanding this concept and addressing the content
in the other three strands, students should develop their own questions and perform
investigations. Students will: ",Science,Grade_07,,,California,,http://www.cde.ca.gov/be/st/ss/documents/sciencestnd.pdf
6.PPLS.10,"Students know that contractions of the heart generate blood pressure and that
heart valves prevent backflow of blood in the circulatory system. ",Science,Grade_07,,,California,,http://www.cde.ca.gov/be/st/ss/documents/sciencestnd.pdf
6.PPLS.9,"Students know how levers confer mechanical advantage and how the application
of this principle applies to the musculoskeletal system. ",Science,Grade_07,,,California,,http://www.cde.ca.gov/be/st/ss/documents/sciencestnd.pdf
6.PPLS.8,"Students know how to compare joints in the body (wrist, shoulder, thigh) with
structures used in machines and simple devices (hinge, ball-and-socket, and
sliding joints). ",Science,Grade_07,,,California,,http://www.cde.ca.gov/be/st/ss/documents/sciencestnd.pdf
6.PPLS.7,Students know the angle of reflection of a light beam is equal to the angle of incidence. ,Science,Grade_07,,,California,,http://www.cde.ca.gov/be/st/ss/documents/sciencestnd.pdf
6.PPLS.6,"Students know light can be reflected, refracted, transmitted, and absorbed by
matter. ",Science,Grade_07,,,California,,http://www.cde.ca.gov/be/st/ss/documents/sciencestnd.pdf
6.PPLS.5,"Students know that white light is a mixture of many wavelengths (colors) and that
retinal cells react differently to different wavelengths. ",Science,Grade_07,,,California,,http://www.cde.ca.gov/be/st/ss/documents/sciencestnd.pdf
6.PPLS.4,"Students know how simple lenses are used in a magnifying glass, the eye,
a camera, a telescope, and a microscope. ",Science,Grade_07,,,California,,http://www.cde.ca.gov/be/st/ss/documents/sciencestnd.pdf
6.PPLS.3,"Students know light travels in straight lines if the medium it travels through does
not change. ",Science,Grade_07,,,California,,http://www.cde.ca.gov/be/st/ss/documents/sciencestnd.pdf
6.PPLS.2,"Students know that for an object to be seen, light emitted by or scattered from it
must be detected by the eye. ",Science,Grade_07,,,California,,http://www.cde.ca.gov/be/st/ss/documents/sciencestnd.pdf
6.PPLS.1,"Students know visible light is a small band within a very broad electromagnetic
spectrum. ",Science,Grade_07,,,California,,http://www.cde.ca.gov/be/st/ss/documents/sciencestnd.pdf
6.PPLS.0,"Physical Principles in Living Systems (Physical Sciences):  Physical principles underlie biological structures and functions. As a basis for understanding
this concept: ",Science,Grade_07,,,California,,http://www.cde.ca.gov/be/st/ss/documents/sciencestnd.pdf
5.SLS.7,Students know how to relate the structures of the eye and ear to their functions. ,Science,Grade_07,,,California,,http://www.cde.ca.gov/be/st/ss/documents/sciencestnd.pdf
5.SLS.6,"Students know the structures and processes by which flowering plants generate
pollen, ovules, seeds, and fruit. ",Science,Grade_07,,,California,,http://www.cde.ca.gov/be/st/ss/documents/sciencestnd.pdf
5.SLS.5,Students know the function of the umbilicus and placenta during pregnancy. ,Science,Grade_07,,,California,,http://www.cde.ca.gov/be/st/ss/documents/sciencestnd.pdf
5.SLS.4,"Students know how the reproductive organs of the human female and male generate
eggs and sperm and how sexual activity may lead to fertilization and pregnancy. ",Science,Grade_07,,,California,,http://www.cde.ca.gov/be/st/ss/documents/sciencestnd.pdf
5.SLS.3,"Students know how bones and muscles work together to provide a structural
framework for movement. ",Science,Grade_07,,,California,,http://www.cde.ca.gov/be/st/ss/documents/sciencestnd.pdf
5.SLS.2,"Students know organ systems function because of the contributions of individual
organs, tissues, and cells. The failure of any part can affect the entire system. ",Science,Grade_07,,,California,,http://www.cde.ca.gov/be/st/ss/documents/sciencestnd.pdf
5.SLS.1,"Students know plants and animals have levels of organization for structure and
function, including cells, tissues, organs, organ systems, and the whole organism. ",Science,Grade_07,,,California,,http://www.cde.ca.gov/be/st/ss/documents/sciencestnd.pdf
5.SLS.0,"Structure and Function in Living Systems: The anatomy and physiology of plants and animals illustrate the complementary
nature of structure and function. As a basis for understanding this concept: ",Science,Grade_07,,,California,,http://www.cde.ca.gov/be/st/ss/documents/sciencestnd.pdf
4.ELH.7,"Students know how to explain significant developments and extinctions of plant
and animal life on the geologic time scale",Science,Grade_07,,,California,,http://www.cde.ca.gov/be/st/ss/documents/sciencestnd.pdf
4.ELH.6,"Students know how movements of Earth’s continental and oceanic plates through
time, with associated changes in climate and geographic connections, have affected
the past and present distribution of organisms. ",Science,Grade_07,,,California,,http://www.cde.ca.gov/be/st/ss/documents/sciencestnd.pdf
4.ELH.5,"Students know fossils provide evidence of how life and environmental conditions
have changed. ",Science,Grade_07,,,California,,http://www.cde.ca.gov/be/st/ss/documents/sciencestnd.pdf
