Standard_ID,Standard_Text,Subject,Grade_Level,Range,Interdisciplinary,Framework_Type,Adoption_Date,Source_URL
7.SP.8.c,Design and use a simulation to generate frequencies for compound events.,Mathematics,Grade_07,,,California,2010,http://www.cde.ca.gov/be/st/ss/documents/ccssmathstandardaug2013.pdf
7.SP.8.b,"Represent sample spaces for compound events using methods such as organized lists, tables and tree diagrams. For an event described in everyday language (e.g., ""rolling double sixes""), identify the outcomes in the sample space which compose the event.",Mathematics,Grade_07,,,California,2010,http://www.cde.ca.gov/be/st/ss/documents/ccssmathstandardaug2013.pdf
7.SP.8.a,"Understand that, just as with simple events, the probability of a compound event is the fraction of outcomes in the sample space for which the compound event occurs.",Mathematics,Grade_07,,,California,2010,http://www.cde.ca.gov/be/st/ss/documents/ccssmathstandardaug2013.pdf
7.SP.8,"Find probabilities of compound events using organized lists, tables, tree diagrams, and simulation.",Mathematics,Grade_07,,,California,2010,http://www.cde.ca.gov/be/st/ss/documents/ccssmathstandardaug2013.pdf
7.SP.7.b,Develop a probability model (which may not be uniform) by observing frequencies in data generated from a chance process.,Mathematics,Grade_07,,,California,2010,http://www.cde.ca.gov/be/st/ss/documents/ccssmathstandardaug2013.pdf
7.SP.7.a,"Develop a uniform probability model by assigning equal probability to all outcomes, and use the model to determine probabilities of events.",Mathematics,Grade_07,,,California,2010,http://www.cde.ca.gov/be/st/ss/documents/ccssmathstandardaug2013.pdf
7.SP.7,"Develop a probability model and use it to find probabilities of events. Compare probabilities from a model to observed frequencies; if the agreement is not good, explain possible sources of the discrepancy.",Mathematics,Grade_07,,,California,2010,http://www.cde.ca.gov/be/st/ss/documents/ccssmathstandardaug2013.pdf
7.SP.6,"Approximate the probability of a chance event by collecting data on the chance process that produces it and observing its long-run relative frequency, and predict the approximate relative frequency given the probability.",Mathematics,Grade_07,,,California,2010,http://www.cde.ca.gov/be/st/ss/documents/ccssmathstandardaug2013.pdf
7.SP.5,"Understand that the probability of a chance event is a number between 0 and 1 that expresses the likelihood of the event occurring. Larger numbers indicate greater likelihood. A probability near 0 indicates an unlikely event, a probability around 1/2 indicates an event that is neither unlikely nor likely, and a probability near 1 indicates a likely event.",Mathematics,Grade_07,,,California,2010,http://www.cde.ca.gov/be/st/ss/documents/ccssmathstandardaug2013.pdf
7.SP.C,"Investigate chance processes and develop, use, and evaluate probability models.",Mathematics,Grade_07,,,California,2010,http://www.cde.ca.gov/be/st/ss/documents/ccssmathstandardaug2013.pdf
7.SP.4,Use measures of center and measures of variability for numerical data from random samples to draw informal comparative inferences about two populations.,Mathematics,Grade_07,,,California,2010,http://www.cde.ca.gov/be/st/ss/documents/ccssmathstandardaug2013.pdf
7.SP.3,"Informally assess the degree of visual overlap of two numerical data distributions with similar variabilities, measuring the difference between the centers by expressing it as a multiple of a measure of variability.",Mathematics,Grade_07,,,California,2010,http://www.cde.ca.gov/be/st/ss/documents/ccssmathstandardaug2013.pdf
7.SP.B,Draw informal comparative inferences about two populations.,Mathematics,Grade_07,,,California,2010,http://www.cde.ca.gov/be/st/ss/documents/ccssmathstandardaug2013.pdf
7.SP.2,Use data from a random sample to draw inferences about a population with an unknown characteristic of interest. Generate multiple samples (or simulated samples) of the same size to gauge the variation in estimates or predictions.,Mathematics,Grade_07,,,California,2010,http://www.cde.ca.gov/be/st/ss/documents/ccssmathstandardaug2013.pdf
