Standard_ID,Standard_Text,Subject,Grade_Level,Range,Interdisciplinary,Framework_Type,Adoption_Date,Source_URL
ELD.PII.7.7.Br,"Condense ideas in a variety of ways (e.g., through various types of embedded clauses, ways of condensing, and nominalization as in, They destroyed the rain forest. Lots of animals died → The destruction of the rainforest led to the death of many animals) to create precise and detailed sentences.",English Language Development (2012-),Grade_07,,,California,2012,http://www.cde.ca.gov/sp/el/er/documents/eldstndspublication14.pdf
ELD.PII.7.7.Ex,"Condense ideas in an increasing variety of ways (e.g., through various types of embedded clauses and other ways of condensing, as in, Organic vegetables are food. They're made without chemical fertilizers. They're made without chemical insecticides. → Organic vegetables are foods that are made without chemical fertilizers or insecticides) to create precise and detailed sentences.",English Language Development (2012-),Grade_07,,,California,2012,http://www.cde.ca.gov/sp/el/er/documents/eldstndspublication14.pdf
ELD.PII.7.7.Em,"Condense ideas in simple ways (e.g., by compounding verbs, adding prepositional phrases, or through simple embedded clauses or other ways of condensing as in, This is a story about a girl. The girl changed the world → This is a story about a girl who changed the world) to create precise and detailed sentences.",English Language Development (2012-),Grade_07,,,California,2012,http://www.cde.ca.gov/sp/el/er/documents/eldstndspublication14.pdf
0847F4D108DD4527B703C85F816370A0,Condensing ideas,English Language Development (2012-),Grade_07,,,California,2012,http://www.cde.ca.gov/sp/el/er/documents/eldstndspublication14.pdf
ELD.PII.7.6.Br,"Combine clauses in a wide variety of ways (e.g., creating compound, complex, and compound–complex sentences) to make connections between and join ideas, for example, to show the relationship between multiple events or ideas (e.g., After eating lunch, the students worked in groups while their teacher walked around the room) or to evaluate an argument (e.g., The author claims X, although there is a lack of evidence to support this claim).",English Language Development (2012-),Grade_07,,,California,2012,http://www.cde.ca.gov/sp/el/er/documents/eldstndspublication14.pdf
ELD.PII.7.6.Ex,"Combine clauses in an increasing variety of ways (e.g., creating compound and complex sentences) to make connections between and join ideas, for example, to express a reason (e.g., He stayed at home on Sunday in order to study for Monday's exam) or to make a concession (e.g., She studied all night even though she wasn't feeling well).",English Language Development (2012-),Grade_07,,,California,2012,http://www.cde.ca.gov/sp/el/er/documents/eldstndspublication14.pdf
ELD.PII.7.6.Em,"Combine clauses in a few basic ways to make connections between and join ideas (e.g., creating compound sentences using and, but, so; creating complex sentences using because).",English Language Development (2012-),Grade_07,,,California,2012,http://www.cde.ca.gov/sp/el/er/documents/eldstndspublication14.pdf
F4083B6F8E02428FAC05E22BBD7C66F3,Connecting ideas,English Language Development (2012-),Grade_07,,,California,2012,http://www.cde.ca.gov/sp/el/er/documents/eldstndspublication14.pdf
E9CD73DD3DD646E1BEB17EFF5EE70B3F,Connecting and Condensing Ideas,English Language Development (2012-),Grade_07,,,California,2012,http://www.cde.ca.gov/sp/el/er/documents/eldstndspublication14.pdf
ELD.PII.7.5.Br,"Expand sentences with a variety of adverbials (e.g., adverbs, adverb phrases and clauses, prepositional phrases) to provide details (e.g., time, manner, place, cause) about a variety of familiar and new activities and processes.",English Language Development (2012-),Grade_07,,,California,2012,http://www.cde.ca.gov/sp/el/er/documents/eldstndspublication14.pdf
ELD.PII.7.5.Ex,"Expand sentences with adverbials (e.g., adverbs, adverb phrases, prepositional phrases) to provide details (e.g., time, manner, place, cause) about a familiar or new activity or process.",English Language Development (2012-),Grade_07,,,California,2012,http://www.cde.ca.gov/sp/el/er/documents/eldstndspublication14.pdf
ELD.PII.7.5.Em,"Expand sentences with simple adverbials (e.g., adverbs, adverb phrases, prepositional phrases) to provide details (e.g., time, manner, place, cause) about a familiar activity or process.",English Language Development (2012-),Grade_07,,,California,2012,http://www.cde.ca.gov/sp/el/er/documents/eldstndspublication14.pdf
A6CA8334C3E24A0B879D260ED9DCB413,Modifying to add details,English Language Development (2012-),Grade_07,,,California,2012,http://www.cde.ca.gov/sp/el/er/documents/eldstndspublication14.pdf
ELD.PII.7.4.Br,"Expand noun phrases in an increasing variety of ways (e.g., more complex clause embedding) in order to enrich the meaning of sentences and add details about ideas, people, and things.",English Language Development (2012-),Grade_07,,,California,2012,http://www.cde.ca.gov/sp/el/er/documents/eldstndspublication14.pdf
ELD.PII.7.4.Ex,"Expand noun phrases in a growing number of ways (e.g., adding adjectives to nouns or simple clause embedding) in order to enrich the meaning of sentences and add details about ideas, people, and things.",English Language Development (2012-),Grade_07,,,California,2012,http://www.cde.ca.gov/sp/el/er/documents/eldstndspublication14.pdf
ELD.PII.7.4.Em,"Expand noun phrases in basic ways (e.g., adding a sensory adjective to a noun) in order to enrich the meaning of sentences and add details about ideas, people, and things.",English Language Development (2012-),Grade_07,,,California,2012,http://www.cde.ca.gov/sp/el/er/documents/eldstndspublication14.pdf
87B9C525DFE74AB984AF1631F75F5BA5,Using nouns and noun phrases,English Language Development (2012-),Grade_07,,,California,2012,http://www.cde.ca.gov/sp/el/er/documents/eldstndspublication14.pdf
ELD.PII.7.3.Br,"Use a variety of verbs in different tenses (e.g., present, past, future, simple, progressive, perfect) appropriate to the task, text type, and discipline (e.g., the present perfect to describe previously made claims or conclusions) on a variety of topics.",English Language Development (2012-),Grade_07,,,California,2012,http://www.cde.ca.gov/sp/el/er/documents/eldstndspublication14.pdf
ELD.PII.7.3.Ex,"Use a variety of verbs in different tenses (e.g., present, past, future, simple, progressive, perfect) appropriate to the task, text type, and discipline (e.g., simple present for literary analysis) on an increasing variety of topics.",English Language Development (2012-),Grade_07,,,California,2012,http://www.cde.ca.gov/sp/el/er/documents/eldstndspublication14.pdf
ELD.PII.7.3.Em,"Use a variety of verbs in different tenses (e.g., present, past, future, simple, progressive) appropriate to the text type and discipline (e.g., simple past and past progressive for recounting an experience) on familiar topics.",English Language Development (2012-),Grade_07,,,California,2012,http://www.cde.ca.gov/sp/el/er/documents/eldstndspublication14.pdf
3C464ECD2FF24EF385EB3D746CF56D5F,Using verbs and verb phrases,English Language Development (2012-),Grade_07,,,California,2012,http://www.cde.ca.gov/sp/el/er/documents/eldstndspublication14.pdf
DED0D9635CC4447695CC040C7B65548D,Expanding and Enriching Ideas,English Language Development (2012-),Grade_07,,,California,2012,http://www.cde.ca.gov/sp/el/er/documents/eldstndspublication14.pdf
ELD.PII.7.1b.Br,"Apply increasing understanding of how ideas, events, or reasons are linked throughout a text using an increasing variety of academic connecting and transitional words or phrases (e.g., for instance, in addition, consequently) to comprehending texts and writing texts with increasing cohesion.",English Language Development (2012-),Grade_07,,,California,2012,http://www.cde.ca.gov/sp/el/er/documents/eldstndspublication14.pdf
ELD.PII.7.1a.Br,"Apply knowledge of familiar language resources for referring to make texts more cohesive (e.g., how pronouns, synonyms, or nominalizations are used to refer backward in a text) to comprehending texts and writing cohesive texts.",English Language Development (2012-),Grade_07,,,California,2012,http://www.cde.ca.gov/sp/el/er/documents/eldstndspublication14.pdf
ELD.PII.7.1b.Ex,"Apply growing understanding of how ideas, events, or reasons are linked throughout a text using a variety of connecting words or phrases (e.g., for example, as a result, on the other hand) to comprehending texts and writing texts with increasing cohesion.",English Language Development (2012-),Grade_07,,,California,2012,http://www.cde.ca.gov/sp/el/er/documents/eldstndspublication14.pdf
ELD.PII.7.1a.Ex,"Apply knowledge of familiar language resources for referring to make texts more cohesive (e.g., how pronouns refer back to nouns in text, how using synonyms helps avoid repetition) to comprehending texts and writing texts with increasing cohesion.",English Language Development (2012-),Grade_07,,,California,2012,http://www.cde.ca.gov/sp/el/er/documents/eldstndspublication14.pdf
ELD.PII.7.1b.Em,"Apply basic understanding of how ideas, events, or reasons are linked throughout a text using everyday connecting words or phrases (e.g., at the end, next) to comprehending texts and writing brief texts.",English Language Development (2012-),Grade_07,,,California,2012,http://www.cde.ca.gov/sp/el/er/documents/eldstndspublication14.pdf
ELD.PII.7.1a.Em,"Apply knowledge of familiar language resources for referring to make texts more cohesive (e.g., how pronouns refer back to nouns in text) to comprehending texts and writing brief texts.",English Language Development (2012-),Grade_07,,,California,2012,http://www.cde.ca.gov/sp/el/er/documents/eldstndspublication14.pdf
A81107F96326416D91D3EF8114023265,Understanding cohesion,English Language Development (2012-),Grade_07,,,California,2012,http://www.cde.ca.gov/sp/el/er/documents/eldstndspublication14.pdf
ELD.PII.7.1.Br,"Apply understanding of the organizational structure of different text types (e.g., how narratives are organized by an event sequence that unfolds naturally versus how arguments are organized around reasons and evidence) to comprehending texts and to writing clear and cohesive arguments, informative/explanatory texts and narratives.",English Language Development (2012-),Grade_07,,,California,2012,http://www.cde.ca.gov/sp/el/er/documents/eldstndspublication14.pdf
ELD.PII.7.1.Ex,"Apply understanding of the organizational features of different text types (e.g., how narratives are organized by an event sequence that unfolds naturally versus how arguments are organized around reasons and evidence) to comprehending texts and to writing increasingly clear and coherent arguments, informative/explanatory texts and narratives.",English Language Development (2012-),Grade_07,,,California,2012,http://www.cde.ca.gov/sp/el/er/documents/eldstndspublication14.pdf
ELD.PII.7.1.Em,"Apply understanding of how different text types are organized to express ideas (e.g., how narratives are organized sequentially) to comprehending texts and to writing brief arguments, informative/explanatory texts and narratives.",English Language Development (2012-),Grade_07,,,California,2012,http://www.cde.ca.gov/sp/el/er/documents/eldstndspublication14.pdf
37D4419F399841788F47F04FE6AC2A92,Understanding text structure,English Language Development (2012-),Grade_07,,,California,2012,http://www.cde.ca.gov/sp/el/er/documents/eldstndspublication14.pdf
2FCB5E1503A24797869665F1D1F287B3,Structuring Cohesive Texts,English Language Development (2012-),Grade_07,,,California,2012,http://www.cde.ca.gov/sp/el/er/documents/eldstndspublication14.pdf
93EC9F81745741A4AC7DD2FFDA86F739,Learning About How English Works,English Language Development (2012-),Grade_07,,,California,2012,http://www.cde.ca.gov/sp/el/er/documents/eldstndspublication14.pdf
ELD.PI.7.12b.Br,"Use knowledge of morphology to appropriately select affixes in a variety of ways to manipulate language (e.g., changing destroy → destruction, probably → probability, reluctant → reluctantly).",English Language Development (2012-),Grade_07,,,California,2012,http://www.cde.ca.gov/sp/el/er/documents/eldstndspublication14.pdf
ELD.PI.7.12a.Br,"Use an expanded set of general academic words (e.g., cycle, alternative, indicate, process, emphasize, illustrate), domain-specific words (e.g., scene, soliloquy, sonnet, friction, monarchy, fraction), synonyms, antonyms, and figurative language to create precision and shades of meaning while speaking and writing.",English Language Development (2012-),Grade_07,,,California,2012,http://www.cde.ca.gov/sp/el/er/documents/eldstndspublication14.pdf
ELD.PI.7.12b.Ex,"Use knowledge of morphology to appropriately select affixes in a growing number of ways to manipulate language (e.g., She likes walking to school. That's impossible).",English Language Development (2012-),Grade_07,,,California,2012,http://www.cde.ca.gov/sp/el/er/documents/eldstndspublication14.pdf
