Standard_ID,Standard_Text,Subject,Grade_Level,Range,Interdisciplinary,Framework_Type,Adoption_Date,Source_URL
9B8DE463B09D4F83B7178B606389D5D2,"Recollect, talk, and write about materials read.",Library (2010-),Grade_01,,,California,2010,http://www.cde.ca.gov/be/st/ss/documents/librarystandards.pdf
2132572D8207430B9C9E78ABC92E48EA,Appreciate and respond to creative expressions of information:,Library (2010-),Grade_01,,,California,2010,http://www.cde.ca.gov/be/st/ss/documents/librarystandards.pdf
4FD7C2DEBD1944A8BD75A09499A3A510,Share information orally and creatively with peers and other audiences.,Library (2010-),Grade_01,,,California,2010,http://www.cde.ca.gov/be/st/ss/documents/librarystandards.pdf
F8E59FC18E9A4B6084EB0BF3993042C6,"Seek, produce, and share information:",Library (2010-),Grade_01,,,California,2010,http://www.cde.ca.gov/be/st/ss/documents/librarystandards.pdf
D7F5BA26CF7E4441AFD9A024B57B8C4D,"Read poems, rhymes, songs, and stories.",Library (2010-),Grade_01,,,California,2010,http://www.cde.ca.gov/be/st/ss/documents/librarystandards.pdf
3C77C162C2904F7F8E4406248F998BAC,"Read a good representation of grade-level-appropriate text, making progress toward the goal of reading 500,000 words annually by grade four (e.g., classic and contemporary literature, magazines, newspapers, online information).",Library (2010-),Grade_01,,,California,2010,http://www.cde.ca.gov/be/st/ss/documents/librarystandards.pdf
25F079604A164881BE9FBC78AE4A6327,"Read widely and use various media for information, personal interest, and lifelong learning:",Library (2010-),Grade_01,,,California,2010,http://www.cde.ca.gov/be/st/ss/documents/librarystandards.pdf
C465F00677E74251BB3EFAA4ED9DC8A5,Students integrate information literacy skills into all areas of learning.,Library (2010-),Grade_01,,,California,2010,http://www.cde.ca.gov/be/st/ss/documents/librarystandards.pdf
A4DD805B30304E6FA48B689A78531BE4,"Communicate understanding by using at least one fact or photograph, or both, found in a current and credible source.",Library (2010-),Grade_01,,,California,2010,http://www.cde.ca.gov/be/st/ss/documents/librarystandards.pdf
9BEE9411327241B9AA35E9F5FB9837F9,"Use information and technology creatively to answer a question, solve a problem, or enrich understanding:",Library (2010-),Grade_01,,,California,2010,http://www.cde.ca.gov/be/st/ss/documents/librarystandards.pdf
