Standard_ID,Standard_Text,Subject,Grade_Level,Range,Interdisciplinary,Framework_Type,Adoption_Date,Source_URL
9-12.IC.30,"Evaluate the social and economic
implications of privacy in the context
of safety, law, or ethics.",Computer Science (2018-),Grade_09,9-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
9-12.IC.29,"Explain the privacy concerns related
to the collection and generation of
data through automated processes. ",Computer Science (2018-),Grade_09,9-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
9-12.IC.28,"Explain the beneficial and harmful
effects that intellectual property laws
can have on innovation.",Computer Science (2018-),Grade_09,9-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
,"Safety Law &
Ethics",Computer Science (2018-),Grade_09,9-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
9-12.IC.27,"Use collaboration tools and methods
to increase connectivity with people
of different cultures and careers.",Computer Science (2018-),Grade_09,9-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
,"Social
Interactions",Computer Science (2018-),Grade_09,9-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
9-12.IC.26,"Study, discuss, and think critically
about the potential impacts and
implications of emerging technologies
on larger social, economic, and
political structures, with evidence
from credible sources.",Computer Science (2018-),Grade_09,9-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
9-12.IC.25,"Demonstrate ways a given algorithm
applies to problems across
disciplines.",Computer Science (2018-),Grade_09,9-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
9-12.IC.24,"Identify impacts of bias and equity
deficit on design and implementation
of computational artifacts and apply
appropriate processes for evaluating
issues of bias.",Computer Science (2018-),Grade_09,9-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
9-12.IC.23,"Evaluate the ways computing impacts
personal, ethical, social, economic,
and cultural practices.",Computer Science (2018-),Grade_09,9-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
,Culture,Computer Science (2018-),Grade_09,9-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
,"Impacts of
Computing",Computer Science (2018-),Grade_09,9-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
9-12.AP.22,"Document decisions made during the
design process using text, graphics,
presentations, and/or demonstrations
in the development of complex
programs.",Computer Science (2018-),Grade_09,9-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
9-12.AP.21,"Design and develop computational
artifacts working in team roles using
collaborative tools.",Computer Science (2018-),Grade_09,9-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
9-12.AP.20,"Iteratively evaluate and refine a
computational artifact to enhance its
performance, reliability, usability, and
accessibility.",Computer Science (2018-),Grade_09,9-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
9-12.AP.19,"Explain the limitations of licenses
that restrict use of computational
artifacts when using resources such
as libraries.",Computer Science (2018-),Grade_09,9-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
9-12.AP.18,"Systematically design programs for
broad audiences by incorporating
feedback from users.",Computer Science (2018-),Grade_09,9-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
,"Program
Development",Computer Science (2018-),Grade_09,9-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
9-12.AP.17,"Create computational artifacts using
modular design. ",Computer Science (2018-),Grade_09,9-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
,Modularity,Computer Science (2018-),Grade_09,9-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
9-12.AP.16,"Decompose problems into smaller
subproblems through systematic
analysis, using constructs such as
procedures, modules, and/or classes.",Computer Science (2018-),Grade_09,9-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
9-12.AP.15,"Iteratively design and develop
computational artifacts for practical
intent, personal expression, or to
address a societal issue by using
events to initiate instructions.",Computer Science (2018-),Grade_09,9-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
9-12.AP.14,"Justify the selection of specific control
structures by identifying tradeoffs
associated with implementation,
readability, and performance.",Computer Science (2018-),Grade_09,9-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
,Control,Computer Science (2018-),Grade_09,9-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
9-12.AP.13,"Create more generalized
computational solutions using
collections instead of repeatedly
using simple variables.",Computer Science (2018-),Grade_09,9-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
,Variables,Computer Science (2018-),Grade_09,9-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
9-12.AP.12,"Design algorithms to solve
computational problems using a
combination of original and existing
algorithms.",Computer Science (2018-),Grade_09,9-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
,Algorithms,Computer Science (2018-),Grade_09,9-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
,"Algorithms &
Programming",Computer Science (2018-),Grade_09,9-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
9-12.DA.11,"Refine computational models to
better represent the relationships
among different elements of data
collected from a phenomenon or
process.",Computer Science (2018-),Grade_09,9-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
,"Inference &
Models ",Computer Science (2018-),Grade_09,9-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
9-12.DA.10,"Create data visualizations to help
others better understand real-world
phenomena.",Computer Science (2018-),Grade_09,9-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
,"Collection
Visualization &
Transformation",Computer Science (2018-),Grade_09,9-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
9-12.DA.9,"Describe tradeoffs associated with
how data elements are organized and
stored.",Computer Science (2018-),Grade_09,9-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
9-12.DA.8,"Translate between different
representations of data abstractions
of real-world phenomena, such as
characters, numbers, and images.",Computer Science (2018-),Grade_09,9-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
,Storage,Computer Science (2018-),Grade_09,9-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
,Data & Analysis,Computer Science (2018-),Grade_09,9-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
9-12.NI.7,"Compare and contrast cryptographic
techniques to model the secure
transmission of information.",Computer Science (2018-),Grade_09,9-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
9-12.NI.6,"Compare and contrast security
measures to address various security
threats.",Computer Science (2018-),Grade_09,9-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
,Cybersecurity,Computer Science (2018-),Grade_09,9-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
9-12.NI.5,"Describe the design characteristics of
the internet.",Computer Science (2018-),Grade_09,9-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
9-12.NI.4,"Describe issues that impact network
functionality.",Computer Science (2018-),Grade_09,9-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
,"Network
Communication
& Organization",Computer Science (2018-),Grade_09,9-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
,"Networks & the
Internet",Computer Science (2018-),Grade_09,9-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
9-12.CS.3,"Develop guidelines that convey
systematic troubleshooting strategies
that others can use to identify and fix
errors.",Computer Science (2018-),Grade_09,9-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
,Troubleshooting,Computer Science (2018-),Grade_09,9-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
9-12.CS.2,"Compare levels of abstraction and
interactions between application
software, system software, and
hardware.",Computer Science (2018-),Grade_09,9-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
,"Hardware &
Software",Computer Science (2018-),Grade_09,9-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
9-12.CS.1,"Describe ways in which abstractions
hide the underlying implementation
details of computing systems to
simplify user experiences.",Computer Science (2018-),Grade_09,9-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
,Devices,Computer Science (2018-),Grade_09,9-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
,"Computing
Systems",Computer Science (2018-),Grade_09,9-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
9-12S.IC.30,"Debate laws and regulations that
impact the development and use of
software.",Computer Science (2018-),Grade_09,9-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
,"Safety Law &
Ethics",Computer Science (2018-),Grade_09,9-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
9-12S.IC.29,"Evaluate the impact of equity, access,
and influence on the distribution
of computing resources in a global
society.",Computer Science (2018-),Grade_09,9-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
9-12S.IC.28,"Evaluate how computational
innovations that have revolutionized
aspects of our culture might evolve.",Computer Science (2018-),Grade_09,9-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
9-12S.IC.27,"Evaluate computational artifacts with
regard to improving their beneficial
effects and reducing harmful effects
on society.",Computer Science (2018-),Grade_09,9-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
,Culture,Computer Science (2018-),Grade_09,9-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
,"Impacts of
Computing",Computer Science (2018-),Grade_09,9-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
9-12S.AP.26,"Compare multiple programming
languages, and discuss how their
features make them suitable for
solving different types of problems.",Computer Science (2018-),Grade_09,9-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
9-12S.AP.25,"Use version control systems,
integrated development environments
(IDEs), and collaborative tools and
practices (e.g., code documentation)
while developing software within a
group.",Computer Science (2018-),Grade_09,9-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
9-12S.AP.24,"Evaluate key qualities of a program
through a process such as a code
review.",Computer Science (2018-),Grade_09,9-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
9-12S.AP.23,"Modify an existing program to
add additional functionality and
discuss intended and unintended
implications.",Computer Science (2018-),Grade_09,9-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
9-12S.AP.22,"Develop and use a series of test
cases to verify that a program
performs according to its design
specifications.",Computer Science (2018-),Grade_09,9-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
9-12S.AP.21,"Identify and fix security issues
that might compromise computer
programs.",Computer Science (2018-),Grade_09,9-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
9-12S.AP.20,"Develop programs for multiple
computing platforms. ",Computer Science (2018-),Grade_09,9-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
9-12S.AP.19,"Plan and develop programs for broad
audiences using a specific software
life cycle process.",Computer Science (2018-),Grade_09,9-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
,"Program
Development",Computer Science (2018-),Grade_09,9-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
9-12S.AP.18,"Demonstrate code reuse by creating
programming solutions using libraries
and APIs.",Computer Science (2018-),Grade_09,9-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
9-12S.AP.17,"Construct solutions to problems using
student-created components, such as
procedures, modules, and/or objects.",Computer Science (2018-),Grade_09,9-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
9-12S.AP.16,"Analyze a large-scale computational
problem and identify generalizable
patterns or problem components that
can be applied to a solution. ",Computer Science (2018-),Grade_09,9-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
,Modularity,Computer Science (2018-),Grade_09,9-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
9-12S.AP.15,"Demonstrate the flow of execution of
a recursive algorithm.",Computer Science (2018-),Grade_09,9-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
,Control,Computer Science (2018-),Grade_09,9-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
9-12S.AP.14,"Compare and contrast fundamental
data structures and their uses. ",Computer Science (2018-),Grade_09,9-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
,Variables,Computer Science (2018-),Grade_09,9-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
9-12S.AP.13,"Evaluate algorithms in terms of their
efficiency.",Computer Science (2018-),Grade_09,9-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
9-12S.AP.12,"Implement searching and sorting
algorithms to solve computational
problems.",Computer Science (2018-),Grade_09,9-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
9-12S.AP.11,"Implement an algorithm that uses
artificial intelligence to overcome a
simple challenge.",Computer Science (2018-),Grade_09,9-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
9-12S.AP.10,"Describe how artificial intelligence
drives many software and physical
systems.",Computer Science (2018-),Grade_09,9-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
,Algorithms,Computer Science (2018-),Grade_09,9-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
,"Algorithms &
Programming ",Computer Science (2018-),Grade_09,9-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
9-12S.DA.9,"Evaluate the ability of models and
simulations to test and support the
refinement of hypotheses. ",Computer Science (2018-),Grade_09,9-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
,"Inference &
Models ",Computer Science (2018-),Grade_09,9-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
9-12S.DA.8,"Use data analysis tools and
techniques to identify patterns in data
representing complex systems.",Computer Science (2018-),Grade_09,9-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
9-12S.DA.7,"Select and use data collection tools
and techniques to generate data sets. ",Computer Science (2018-),Grade_09,9-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
,"Collection
Visualization &
Transformation",Computer Science (2018-),Grade_09,9-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
,Data & Analysis,Computer Science (2018-),Grade_09,9-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
9-12S.NI.6,"Analyze cryptographic techniques
to model the secure transmission of
information.",Computer Science (2018-),Grade_09,9-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
9-12S.NI.5,Develop solutions to security threats.,Computer Science (2018-),Grade_09,9-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
,Cybersecurity,Computer Science (2018-),Grade_09,9-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
9-12S.NI.4,"Explain how the characteristics of
the internet influence the systems
developed on it.",Computer Science (2018-),Grade_09,9-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
9-12S.NI.3,"Examine the scalability and
reliability of networks, by describing
the relationship between routers,
switches, servers, topology, and
addressing.",Computer Science (2018-),Grade_09,9-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
,"Network
Communication
& Organization ",Computer Science (2018-),Grade_09,9-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/csstandards.pdf
