Standard_ID,Standard_Text,Subject,Grade_Level,Range,Interdisciplinary,Framework_Type,Adoption_Date,Source_URL
9-12.HR.4,"Students construct and test hypotheses; collect, evaluate, and employ information from multiple primary and secondary sources; and apply it in oral and written presentations.",History-Social Science,Grade_09,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
9-12.HR.3,"Students evaluate major debates among historians concerning alternative interpretations of the past, including an analysis of authors' use of evidence and the distinctions between sound generalizations and misleading oversimplifications.",History-Social Science,Grade_09,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
9-12.HR.2,Students identify bias and prejudice in historical interpretations.,History-Social Science,Grade_09,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
9-12.HR.1,Students distinguish valid arguments from fallacious arguments in historical interpretations.,History-Social Science,Grade_09,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
FB2A37A0DFE3013194EF68A86D17958E,"Historical Research, Evidence, and Point of View",History-Social Science,Grade_09,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
9-12.HI.6,Students conduct cost-benefit analyses and apply basic economic indicators to analyze the aggregate economic behavior of the U.S. economy.,History-Social Science,Grade_09,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
9-12.HI.5,Students analyze human modifications of landscapes and examine the resulting environmental policy issues.,History-Social Science,Grade_09,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
9-12.HI.4,"Students understand the meaning, implication, and impact of historical events and recognize that events could have taken other directions.",History-Social Science,Grade_09,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
9-12.HI.3,Students interpret past events and issues within the context in which an event unfolded rather than solely in terms of present-day norms and values.,History-Social Science,Grade_09,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
9-12.HI.2,"Students recognize the complexity of historical causes and effects, including the limitations on determining cause and effect.",History-Social Science,Grade_09,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
9-12.HI.1,"Students show the connections, causal and otherwise, between particular historical events and larger social, economic, and political trends and developments.",History-Social Science,Grade_09,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
FB286C30DFE3013194E868A86D17958E,Historical Interpretation,History-Social Science,Grade_09,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
9-12.CST.4,Students relate current events to the physical and human characteristics of places and regions.,History-Social Science,Grade_09,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
9-12.CST.3,"Students use a variety of maps and documents to interpret human movement, including major patterns of domestic and international migration, changing environmental preferences and settlement patterns, the frictions that develop between population groups, and the diffusion of ideas, technological innovations, and goods.",History-Social Science,Grade_09,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
9-12.CST.2,Students analyze how change happens at different rates at different times; understand that some aspects can change while others remain the same; and understand that change is complicated and affects not only technology and politics but also values and beliefs.,History-Social Science,Grade_09,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
9-12.CST.1,"Students compare the present with the past, evaluating the consequences of past events and decisions and determining the lessons that were learned.",History-Social Science,Grade_09,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
FB2736E0DFE3013194E368A86D17958E,Chronological and Spatial Thinking,History-Social Science,Grade_09,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
FB26E710DFE3013194E268A86D17958E,Historical and Social Sciences Analysis Skills,History-Social Science,Grade_09,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
