Standard_ID,Standard_Text,Subject,Grade_Level,Range,Interdisciplinary,Framework_Type,Adoption_Date,Source_URL
8.12.9,"Name the significant inventors and their inventions and identify how they improved the quality of life (e.g., Thomas Edison, Alexander Graham Bell, Orville and Wilbur Wright).",History-Social Science,Grade_08,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
8.12.8,Identify the characteristics and impact of Grangerism and Populism.,History-Social Science,Grade_08,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
8.12.7,Identify the new sources of large-scale immigration and the contribu­tions of immigrants to the building of cities and the economy; explain the ways in which new social and economic patterns encouraged assimilation of newcomers into the mainstream amidst growing cultural diversity; and discuss the new wave of nativism.,History-Social Science,Grade_08,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
8.12.6,"Discuss child labor, working conditions, and laissez-faire policies toward big business and examine the labor movement, including its leaders (e.g., Samuel Gompers), its demand for collective bargaining, and its strikes and protests over labor conditions.",History-Social Science,Grade_08,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
8.12.5,"Examine the location and effects of urbanization, renewed immigra­tion, and industrialization (e.g., the effects on social fabric of cities, wealth and economic opportunity, the conservation movement).",History-Social Science,Grade_08,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
8.12.4,"Discuss entrepreneurs, industrialists, and bankers in politics, com­merce, and industry (e.g., Andrew Carnegie, John D. Rockefeller, Leland Stanford).",History-Social Science,Grade_08,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
8.12.3,"Explain how states and the federal government encouraged business expansion through tariffs, banking, land grants, and subsidies.",History-Social Science,Grade_08,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
8.12.2,Identify the reasons for the development of federal Indian policy and the wars with American Indians and their relationship to agricultural development and industrialization.,History-Social Science,Grade_08,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
8.12.1,"Trace patterns of agricultural and industrial development as they relate to climate, use of natural resources, markets, and trade and locate such development on a map.",History-Social Science,Grade_08,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
8.12,Students analyze the transformation of the American economy and the changing social and political conditions in the United States in response to the Indus-trial Revolution.,History-Social Science,Grade_08,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
