Standard_ID,Standard_Text,Subject,Grade_Level,Range,Interdisciplinary,Framework_Type,Adoption_Date,Source_URL
F76E2E90DFE301318EE968A86D17958E,Model support toward individuals of all ability levels and encourage others to be supportive and inclusive of all individuals.,Physical Education,Grade_08,,,California,2005,http://www.cde.ca.gov/be/st/ss/documents/pestandards.pdf
F76DEC10DFE301318EE868A86D17958E,Describe leadership roles and responsibilities in the context of team games and activities.,Physical Education,Grade_08,,,California,2005,http://www.cde.ca.gov/be/st/ss/documents/pestandards.pdf
F76DA650DFE301318EE768A86D17958E,Accept the roles of group members within the structure of a game or activity.,Physical Education,Grade_08,,,California,2005,http://www.cde.ca.gov/be/st/ss/documents/pestandards.pdf
F76D5D60DFE301318EE668A86D17958E,Group Dynamics,Physical Education,Grade_08,,,California,2005,http://www.cde.ca.gov/be/st/ss/documents/pestandards.pdf
F76D1A70DFE301318EE568A86D17958E,Identify the contributions of members of a group or team and reward members for accomplishing a task or goal.,Physical Education,Grade_08,,,California,2005,http://www.cde.ca.gov/be/st/ss/documents/pestandards.pdf
F76CD760DFE301318EE468A86D17958E,Social Interaction,Physical Education,Grade_08,,,California,2005,http://www.cde.ca.gov/be/st/ss/documents/pestandards.pdf
F76C90B0DFE301318EE368A86D17958E,"Identify and evaluate three preferences for lifelong physical activity and determine one's responsibility for developing skills, acquiring knowledge of concepts, and achieving fitness.",Physical Education,Grade_08,,,California,2005,http://www.cde.ca.gov/be/st/ss/documents/pestandards.pdf
F76C5380DFE301318EE268A86D17958E,Organize and work cooperatively with a group to achieve the goals of the group.,Physical Education,Grade_08,,,California,2005,http://www.cde.ca.gov/be/st/ss/documents/pestandards.pdf
F76C1270DFE301318EE168A86D17958E,"Abide by the decisions of the officials, accept the outcome of the game, and show appreciation toward participants.",Physical Education,Grade_08,,,California,2005,http://www.cde.ca.gov/be/st/ss/documents/pestandards.pdf
F76BD160DFE301318EE068A86D17958E,Self-Responsibility,Physical Education,Grade_08,,,California,2005,http://www.cde.ca.gov/be/st/ss/documents/pestandards.pdf
F76B90D0DFE301318EDF68A86D17958E,"Students demonstrate and utilize knowledge of psychological and sociological concepts, principles, and strategies that apply to the learning and performance of physical activity.",Physical Education,Grade_08,,,California,2005,http://www.cde.ca.gov/be/st/ss/documents/pestandards.pdf
F76B3FB0DFE301318EDE68A86D17958E,Explain the different types of conditioning for different physical activities.,Physical Education,Grade_08,,,California,2005,http://www.cde.ca.gov/be/st/ss/documents/pestandards.pdf
F76AEED0DFE301318EDD68A86D17958E,"Explain the effects of nutrition and participation in physical activity on weight control, self-concept, and physical performance.",Physical Education,Grade_08,,,California,2005,http://www.cde.ca.gov/be/st/ss/documents/pestandards.pdf
F76AAC00DFE301318EDC68A86D17958E,Identify and apply basic principles in weight/resistance training and safety practices.,Physical Education,Grade_08,,,California,2005,http://www.cde.ca.gov/be/st/ss/documents/pestandards.pdf
F76A5A80DFE301318EDB68A86D17958E,Identify ways of increasing physical activity in routine daily activities.,Physical Education,Grade_08,,,California,2005,http://www.cde.ca.gov/be/st/ss/documents/pestandards.pdf
F76A1300DFE301318EDA68A86D17958E,"Identify appropriate physical activities that can be performed if one's physical fitness program is disrupted by inclement weather, travel from home or school, or a minor injury.",Physical Education,Grade_08,,,California,2005,http://www.cde.ca.gov/be/st/ss/documents/pestandards.pdf
F769CCF0DFE301318ED968A86D17958E,Develop a two-week personal physical fitness plan specifying the proper warm-up and cool-down activities and the principles of exercise for each of the five components of health-related physical fitness.,Physical Education,Grade_08,,,California,2005,http://www.cde.ca.gov/be/st/ss/documents/pestandards.pdf
F7697670DFE301318ED868A86D17958E,"Students demonstrate knowledge of physical fitness concepts, principles, and strategies to improve health and performance.",Physical Education,Grade_08,,,California,2005,http://www.cde.ca.gov/be/st/ss/documents/pestandards.pdf
F7691EB0DFE301318ED768A86D17958E,"Participate safely in moderate to vigorous physical activity when conditions are atypical (weather, travel, injury).",Physical Education,Grade_08,,,California,2005,http://www.cde.ca.gov/be/st/ss/documents/pestandards.pdf
F768D480DFE301318ED668A86D17958E,"Assess periodically the attainment of, or progress toward, personal physical fitness goals and make necessary adjustments to a personal physical fitness program.",Physical Education,Grade_08,,,California,2005,http://www.cde.ca.gov/be/st/ss/documents/pestandards.pdf
F7689550DFE301318ED568A86D17958E,Participate in moderate to vigorous physical activity a minimum of four days each week.,Physical Education,Grade_08,,,California,2005,http://www.cde.ca.gov/be/st/ss/documents/pestandards.pdf
F76853F0DFE301318ED468A86D17958E,Plan and implement a two-week personal physical fitness plan in collaboration with the teacher.,Physical Education,Grade_08,,,California,2005,http://www.cde.ca.gov/be/st/ss/documents/pestandards.pdf
F7680B60DFE301318ED368A86D17958E,"Refine individual personal physical fitness goals for each of the five components of health-related physical fitness, using research-based criteria.",Physical Education,Grade_08,,,California,2005,http://www.cde.ca.gov/be/st/ss/documents/pestandards.pdf
F767A950DFE301318ED268A86D17958E,"Assess the components of health-related physical fitness (muscle strength, muscle endurance, aerobic capacity, flexibility, and body composition) by using a scientifically based health-related physical fitness assessment.",Physical Education,Grade_08,,,California,2005,http://www.cde.ca.gov/be/st/ss/documents/pestandards.pdf
F7674A40DFE301318ED168A86D17958E,Students assess and maintain a level of physical fitness to improve health and performance.,Physical Education,Grade_08,,,California,2005,http://www.cde.ca.gov/be/st/ss/documents/pestandards.pdf
F7670EF0DFE301318ED068A86D17958E,"Develop and teach a team game that uses elements of spin or rebound, designated offensive and defensive space, a penalty system, and a scoring system.",Physical Education,Grade_08,,,California,2005,http://www.cde.ca.gov/be/st/ss/documents/pestandards.pdf
F766D350DFE301318ECF68A86D17958E,"Diagram, explain, and justify offensive and defensive strategies in modified and team sports, games, and activities.",Physical Education,Grade_08,,,California,2005,http://www.cde.ca.gov/be/st/ss/documents/pestandards.pdf
F7669740DFE301318ECE68A86D17958E,Identify the characteristics of a highly skilled performance for the purpose of improving one's own performance.,Physical Education,Grade_08,,,California,2005,http://www.cde.ca.gov/be/st/ss/documents/pestandards.pdf
F76658C0DFE301318ECD68A86D17958E,Combination of Movement Patterns and Skills,Physical Education,Grade_08,,,California,2005,http://www.cde.ca.gov/be/st/ss/documents/pestandards.pdf
F7661830DFE301318ECC68A86D17958E,Explain how growth in height and weight affects performance and influences the selection of developmentally appropriate physical activities.,Physical Education,Grade_08,,,California,2005,http://www.cde.ca.gov/be/st/ss/documents/pestandards.pdf
F765D420DFE301318ECB68A86D17958E,Explain the rotation principles used in performing various manipulative skills.,Physical Education,Grade_08,,,California,2005,http://www.cde.ca.gov/be/st/ss/documents/pestandards.pdf
F7658990DFE301318ECA68A86D17958E,Describe and demonstrate how movement skills learned in one physical activity can be transferred and used to help learn another physical activity.,Physical Education,Grade_08,,,California,2005,http://www.cde.ca.gov/be/st/ss/documents/pestandards.pdf
F7654980DFE301318EC968A86D17958E,Movement Concepts,Physical Education,Grade_08,,,California,2005,http://www.cde.ca.gov/be/st/ss/documents/pestandards.pdf
F7650A20DFE301318EC868A86D17958E,"Students demonstrate knowledge of movement concepts, principles, and strategies that apply to the learning and performance of physical activities.",Physical Education,Grade_08,,,California,2005,http://www.cde.ca.gov/be/st/ss/documents/pestandards.pdf
F764CAA0DFE301318EC768A86D17958E,"Create and perform a routine using fundamental gymnastic/tumbling skills, locomotor and nonlocomotor movement patterns, and the elements of speed, direction, and level.",Physical Education,Grade_08,,,California,2005,http://www.cde.ca.gov/be/st/ss/documents/pestandards.pdf
F7647A30DFE301318EC668A86D17958E,Demonstrate fundamental gymnastic/tumbling skills.,Physical Education,Grade_08,,,California,2005,http://www.cde.ca.gov/be/st/ss/documents/pestandards.pdf
F7640EA0DFE301318EC568A86D17958E,"Apply locomotor, nonlocomotor, and manipulative skills to team physical activities.",Physical Education,Grade_08,,,California,2005,http://www.cde.ca.gov/be/st/ss/documents/pestandards.pdf
F763BFD0DFE301318EC468A86D17958E,Demonstrate basic offensive and defensive skills and strategies in team physical activities.,Physical Education,Grade_08,,,California,2005,http://www.cde.ca.gov/be/st/ss/documents/pestandards.pdf
F7637790DFE301318EC368A86D17958E,Combinations of Movement Patterns and Skills,Physical Education,Grade_08,,,California,2005,http://www.cde.ca.gov/be/st/ss/documents/pestandards.pdf
F7632A50DFE301318EC268A86D17958E,Create and perform a square dance.,Physical Education,Grade_08,,,California,2005,http://www.cde.ca.gov/be/st/ss/documents/pestandards.pdf
F762DEC0DFE301318EC168A86D17958E,"Identify and demonstrate square dance steps, positions, and patterns set to music.",Physical Education,Grade_08,,,California,2005,http://www.cde.ca.gov/be/st/ss/documents/pestandards.pdf
F7629370DFE301318EC068A86D17958E,Rhythmic Skills,Physical Education,Grade_08,,,California,2005,http://www.cde.ca.gov/be/st/ss/documents/pestandards.pdf
F76239F0DFE301318EBF68A86D17958E,Students demonstrate the motor skills and movement patterns needed to perform a variety of physical activities.,Physical Education,Grade_08,,,California,2005,http://www.cde.ca.gov/be/st/ss/documents/pestandards.pdf
PE.9-12.2.3.9,Encourage others to be supportive and inclusive of individuals of all ability levels.,Physical Education,Grade_08,8-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/pestandards.pdf
PE.9-12.2.3.8,"Identify leadership skills, perform planned leadership assignments, and assume
spontaneous leadership roles.",Physical Education,Grade_08,8-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/pestandards.pdf
PE.9-12.2.3.7,"Explain how to select and modify physical activities to allow for participation by younger
children, the elderly, and individuals with special needs.",Physical Education,Grade_08,8-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/pestandards.pdf
PE.9-12.2.3.6,"Identify the effects of individual differences, such as age, gender, ethnicity, socioeconomic
status, and culture, on preferences for and participation in physical activity.",Physical Education,Grade_08,8-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/pestandards.pdf
PE.9-12.2.3.5,Evaluate and refine personal goals to improve performance in physical activities.,Physical Education,Grade_08,8-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/pestandards.pdf
PE.9-12.2.3.4,"Explain and analyze the role of individual attitude, motivation, and determination in achieving personal satisfaction from challenging physical activities.",Physical Education,Grade_08,8-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/pestandards.pdf
PE.9-12.2.3.3,Evaluate the psychological benefits derived from regular participation in physical activity.,Physical Education,Grade_08,8-12,,California,,https://www.cde.ca.gov/be/st/ss/documents/pestandards.pdf
