Standard_ID,Standard_Text,Subject,Grade_Level,Range,Interdisciplinary,Framework_Type,Adoption_Date,Source_URL
MS-PS4-3,Integrate qualitative scientific and technical information to support the claim that digitized signals (sent as wave pulses) are a more reliable way to encode and transmit information.,Science,Grade_08,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-PS4-2,"Develop and use a model to describe that waves are reflected, absorbed, or transmitted through various materials.",Science,Grade_08,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-PS4-1,Use mathematical representations to describe a simple model for waves that includes how the amplitude of a wave is related to the energy in a wave.,Science,Grade_08,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-PS4,Waves and Their Applications in Technologies for Information Transfer,Science,Grade_08,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-PS2-5,Conduct an investigation and evaluate the experimental design to provide evidence that fields exist between objects exerting forces on each other even though the objects are not in contact.,Science,Grade_08,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-PS2-4,Construct and present arguments using evidence to support the claim that gravitational interactions are attractive and depend on the masses of interacting objects.,Science,Grade_08,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-PS2-3,Ask questions about data to determine the factors that affect the strength of electric and magnetic forces.,Science,Grade_08,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-PS2-2,Plan an investigation to provide evidence that the change in an object's motion depends on the sum of the forces on the object and the mass of the object.,Science,Grade_08,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-PS2-1,Apply Newton's Third Law to design a solution to a problem involving the motion of two colliding objects.,Science,Grade_08,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-PS2,Motion and Stability: Forces and Interactions,Science,Grade_08,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-ESS1-4,Construct a scientific explanation based on evidence from rock strata for how the geologic time scale is used to organize Earth's 4.6-billion-year-old history.,Science,Grade_08,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-ESS1-3,Analyze and interpret data to determine scale properties of objects in the solar system.,Science,Grade_08,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-ESS1-2,Develop and use a model to describe the role of gravity in the motions within galaxies and the solar system.,Science,Grade_08,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-ESS1-1,"Develop and use a model of the Earth-sun-moon system to describe the cyclic patterns of lunar phases, eclipses of the sun and moon, and seasons.",Science,Grade_08,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-ESS1,Earth's Place in the Universe,Science,Grade_08,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-LS4-6,Use mathematical representations to support explanations of how natural selection may lead to increases and decreases of specific traits in populations over time.,Science,Grade_08,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-LS4-5,Gather and synthesize information about the technologies that have changed the way humans influence the inheritance of desired traits in organisms.,Science,Grade_08,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-LS4-4,Construct an explanation based on evidence that describes how genetic variations of traits in a population increase some individuals' probability of surviving and reproducing in a specific environment.,Science,Grade_08,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-LS4-3,Analyze displays of pictorial data to compare patterns of similarities in the embryological development across multiple species to identify relationships not evident in the fully formed anatomy.,Science,Grade_08,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-LS4-2,Apply scientific ideas to construct an explanation for the anatomical similarities and differences among modern organisms and between modern and fossil organisms to infer evolutionary relationships.,Science,Grade_08,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-LS4-1,"Analyze and interpret data for patterns in the fossil record that document the existence, diversity, extinction, and change of life forms throughout the history of life on Earth under the assumption that natural laws operate today as in the past.",Science,Grade_08,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-LS4,Biological Evolution: Unity and Diversity,Science,Grade_08,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-PS1-6,"Undertake a design project to construct, test, and modify a device that either releases or absorbs thermal energy by chemical processes.",Science,Grade_08,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-PS1-5,Develop and use a model to describe how the total number of atoms does not change in a chemical reaction and thus mass is conserved.,Science,Grade_08,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-PS1-4,"Develop a model that predicts and describes changes in particle motion, temperature, and state of a pure substance when thermal energy is added or removed.",Science,Grade_08,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-PS1-3,Gather and make sense of information to describe that synthetic materials come from natural resources and impact society.,Science,Grade_08,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-PS1-2,Analyze and interpret data on the properties of substances before and after the substances interact to determine if a chemical reaction has occurred.,Science,Grade_08,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-PS1-1,Develop models to describe the atomic composition of simple molecules and extended structures.,Science,Grade_08,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-PS1,Matter and Its Interactions,Science,Grade_08,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-LS2-5,Evaluate competing design solutions for maintaining biodiversity and ecosystem services.,Science,Grade_08,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-LS2-4,Construct an argument supported by empirical evidence that changes to physical or biological components of an ecosystem affect populations.,Science,Grade_08,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-LS2-3,Develop a model to describe the cycling of matter and flow of energy among living and nonliving parts of an ecosystem.,Science,Grade_08,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-LS2-2,Construct an explanation that predicts patterns of interactions among organisms across multiple ecosystems.,Science,Grade_08,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-LS2-1,Analyze and interpret data to provide evidence for the effects of resource availability on organisms and populations of organisms in an ecosystem.,Science,Grade_08,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-LS2,"Ecosystems: Interactions, Energy, and Dynamics",Science,Grade_08,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-ETS1-4,"Develop a model to generate data for iterative testing and modification of a proposed object, tool, or process such that an optimal design can be achieved.",Science,Grade_08,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-ETS1-3,Analyze data from tests to determine similarities and differences among several design solutions to identify the best characteristics of each that can be combined into a new solution to better meet the criteria for success.,Science,Grade_08,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-ETS1-2,Evaluate competing design solutions using a systematic process to determine how well they meet the criteria and constraints of the problem.,Science,Grade_08,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-ETS1-1,"Define the criteria and constraints of a design problem with sufficient precision to ensure a successful solution, taking into account relevant scientific principles and potential impacts on people and the natural environment that may limit possible solutions.",Science,Grade_08,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-ETS1,Engineering Design,Science,Grade_08,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-PS3-5,"Construct, use, and present arguments to support the claim that when the kinetic energy of an object changes, energy is transferred to or from the object.",Science,Grade_08,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-PS3-4,"Plan an investigation to determine the relationships among the energy transferred, the type of matter, the mass, and the change in the average kinetic energy of the particles as measured by the temperature of the sample.",Science,Grade_08,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-PS3-3,"Apply scientific principles to design, construct, and test a device that either minimizes or maximizes thermal energy transfer.",Science,Grade_08,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
MS-PS3-2,"Develop a model to describe that when the arrangement of objects interacting at a distance changes, different amounts of potential energy are stored in the system.",Science,Grade_08,6-8,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
